# mu	p(mu)	err
-1.267679434215247966e+03 4.654441399351666691e-07 2.327220699675833346e-07
-1.098133543219319563e+03 4.654441399351666691e-07 2.327220699675833346e-07
-9.285876522233911601e+02 1.047249314854125006e-06 3.490831049513750019e-07
-7.590417612274627572e+02 1.861776559740666677e-06 4.654441399351666691e-07
-5.894958702315343544e+02 3.141747944562374593e-06 6.046296738396801322e-07
-4.199499792356059515e+02 9.657965903654708385e-06 1.060099480420320026e-06
-2.504040882396775487e+02 9.983776801609325392e-05 3.408405201384410624e-06
-8.085819724374914585e+01 5.387399558714570449e-03 2.503763943592226621e-05
8.868769375217925699e+01 3.785224468022732993e-04 6.636660581535688591e-06
2.582335847481081146e+02 1.023977107857369383e-05 1.091563264634686654e-06
4.277794757440360627e+02 3.258108979546157790e-06 6.157247217303972349e-07
5.973253667399649203e+02 4.654441399351678868e-07 2.327220699675839434e-07
7.668712577358928684e+02 3.490831049513740489e-07 2.015432246132261902e-07
9.364171487318217260e+02 2.327220699675839434e-07 1.645593538058487708e-07
1.105963039727749674e+03 3.490831049513740489e-07 2.015432246132261902e-07
