# mu	p(mu)	err
-6.623713784044499562e+02 1.323822649216907382e-06 7.643093628847050632e-07
-6.176632703390556571e+02 8.825484328112738116e-07 6.240559815664117494e-07
-5.282470542082671727e+02 1.765096865622542964e-06 8.825484328112714822e-07
-4.835389461428728737e+02 1.323822649216907382e-06 7.643093628847050632e-07
-4.388308380774785746e+02 4.412742164056363446e-06 1.395431596547850602e-06
-3.941227300120843324e+02 9.708032760923998057e-06 2.069759539032730989e-06
-3.494146219466900902e+02 1.059058119373525906e-05 2.161793333680578748e-06
-3.047065138812957912e+02 1.765096865622543007e-05 2.790863193095697815e-06
-2.599984058159014921e+02 3.088919514839454328e-05 3.691964976067431001e-06
-2.152902977505072499e+02 5.824819656554400190e-05 5.069854760888314528e-06
-1.705821896851130077e+02 1.173789415638991140e-04 7.196964669993350618e-06
-1.258740816197187087e+02 3.433113403635846541e-04 1.230830787322568392e-05
-8.116597355432440963e+01 1.109804654260176677e-03 2.212980296279178503e-05
-3.645786548893022427e+01 3.490920325984984453e-03 3.924860674448878595e-05
8.250242576464074773e+00 7.380311269384258466e-03 5.706786374332949906e-05
5.295835064185837382e+01 6.275360631504546365e-03 5.262275976542796511e-05
9.766645870725267287e+01 2.525853614705858910e-03 3.338553690723979089e-05
1.423745667726469719e+02 6.914766971076330166e-04 1.746799466678784589e-05
1.870826748380411573e+02 2.016623168973755501e-04 9.433365299162034629e-06
2.317907829034354563e+02 6.001329343116646630e-05 5.146097456593634398e-06
2.764988909688297554e+02 2.073988817106493251e-05 3.025223611739670307e-06
3.212069990342239407e+02 9.708032760923986199e-06 2.069759539032728448e-06
3.659151070996182398e+02 3.088919514839450347e-06 1.167501836594210694e-06
