# mu	p(mu)	err
-1.565220924441160605e+03 8.208469645702633898e-07 5.804264549640269557e-07
-1.372946006410720202e+03 8.208469645702594723e-07 5.804264549640242029e-07
-1.228739817887889785e+03 8.208469645702633898e-07 5.804264549640269557e-07
-1.036464899857449382e+03 8.208469645702555548e-07 5.804264549640213441e-07
-9.883961703498389397e+02 8.208469645702633898e-07 5.804264549640269557e-07
-9.403274408422289525e+02 8.208469645702633898e-07 5.804264549640269557e-07
-8.441899818270085234e+02 1.231270446855394979e-06 7.108743239371931165e-07
-7.480525228117885490e+02 8.208469645702555548e-07 5.804264549640213441e-07
-6.999837933041781071e+02 3.283387858281053559e-06 1.160852909928053911e-06
-6.519150637965681199e+02 8.208469645702633898e-07 5.804264549640269557e-07
-6.038463342889581327e+02 2.462540893710766664e-06 1.005328110054774063e-06
-5.557776047813476907e+02 3.693811340566184937e-06 1.231270446855394979e-06
-5.077088752737377035e+02 3.693811340566184937e-06 1.231270446855394979e-06
-4.596401457661277163e+02 6.156352234276975741e-06 1.589563311782769822e-06
-4.115714162585177291e+02 5.335505269706661318e-06 1.479802910033514523e-06
-3.635026867509072872e+02 1.108143402169855481e-05 2.132622971811579244e-06
-3.154339572432973000e+02 1.559609232683500420e-05 2.530020261345755501e-06
-2.673652277356873128e+02 2.462540893710766580e-05 3.179126623565509151e-06
-2.192964982280768709e+02 5.171335876792659250e-05 4.606992162592940265e-06
-1.712277687204668837e+02 9.768078878386133386e-05 6.331705100921141716e-06
-1.231590392128568965e+02 2.327101144556674504e-04 9.772906197128143792e-06
-7.509030970524645454e+01 9.049837784387153349e-04 1.927243092498643706e-05
-2.702158019763646735e+01 5.069140429703661299e-03 4.561243544639252245e-05
2.104714930997351985e+01 1.106830047026532635e-02 6.739948384063792054e-05
6.911587881758396179e+01 2.806065348383445304e-03 3.393633910431670414e-05
1.171846083251939490e+02 3.262866684166796575e-04 1.157219558574723246e-05
1.652533378328039362e+02 7.428665029360882418e-05 5.521683230754977777e-06
2.133220673404139234e+02 3.201303161823996791e-05 3.624762049467791609e-06
2.613907968480243653e+02 1.518566884454987197e-05 2.496508579598514367e-06
3.094595263556343525e+02 8.618893127987764852e-06 1.880796674558983153e-06
3.575282558632443397e+02 5.745928751991789307e-06 1.535664054197632285e-06
4.055969853708547816e+02 3.283387858281053559e-06 1.160852909928053911e-06
4.536657148784647688e+02 4.104234822851317161e-06 1.297873009238784435e-06
5.017344443860747560e+02 1.231270446855383332e-06 7.108743239371864461e-07
5.498031738936851980e+02 1.641693929140526780e-06 8.208469645702633898e-07
5.978719034012951852e+02 1.641693929140526780e-06 8.208469645702633898e-07
6.940093624165156143e+02 8.208469645702633898e-07 5.804264549640269557e-07
8.382155509393460306e+02 8.208469645702711190e-07 5.804264549640323556e-07
9.343530099545660050e+02 8.208469645702555548e-07 5.804264549640213441e-07
1.126627927985006863e+03 8.208469645702711190e-07 5.804264549640323556e-07
