# mu	p(mu)	err
-2.025946919387377420e+03 9.669567414149984004e-07 6.837416689685922030e-07
-1.617892773662812942e+03 9.669567414150036943e-07 6.837416689685960146e-07
-8.017844822136844414e+02 1.450435112122505753e-06 8.374091024260137424e-07
-7.201736530687715003e+02 1.933913482830007389e-06 9.669567414150036943e-07
-6.385628239238587867e+02 2.417391853537495683e-06 1.081090502552811152e-06
-5.977574093514022024e+02 2.900870224245011506e-06 1.184275309905549098e-06
-5.569519947789458456e+02 1.933913482830007389e-06 9.669567414150036943e-07
-5.161465802064894888e+02 1.933913482830007389e-06 9.669567414150036943e-07
-4.753411656340331319e+02 3.384348594952512930e-06 1.279163533170745039e-06
-4.345357510615767751e+02 5.801740448489957791e-06 1.674818204852008638e-06
-3.937303364891199635e+02 5.801740448490023013e-06 1.674818204852027485e-06
-3.529249219166636067e+02 9.669567414150036943e-06 2.162181005105634162e-06
-3.121195073442072498e+02 1.450435112122505711e-05 2.648120097023437461e-06
-2.713140927717508930e+02 1.982261319900757658e-05 3.095772073751749247e-06
-2.305086781992945362e+02 2.900870224245011422e-05 3.745007356003301033e-06
-1.897032636268381793e+02 6.091827470914455342e-05 5.427031251309402345e-06
-1.488978490543813678e+02 1.131339387455554407e-04 7.395796939912794466e-06
-1.080924344819250109e+02 2.697809308547860561e-04 1.142073749359581413e-05
-6.728701990946865408e+01 8.257810571684131651e-04 1.998117314075684574e-05
-2.648160533701229724e+01 4.052515703270280142e-03 4.426402251810923231e-05
1.432380923544405960e+01 1.213530710475829721e-02 7.659737924396443735e-05
5.512922380790041643e+01 5.799806535007192426e-03 5.295357413776712675e-05
9.593463838035677327e+01 8.601080214886362273e-04 2.039224423308465080e-05
1.367400529528135849e+02 1.609982974455981329e-04 8.822652352647674626e-06
1.775454675252699417e+02 4.931479381216519349e-05 4.882892192551667398e-06
2.183508820977262985e+02 2.369044016466759136e-05 3.384348594952512930e-06
2.591562966701826554e+02 1.740522134547006989e-05 2.900870224245011506e-06
2.999617112426390122e+02 8.702610672735034943e-06 2.051225006905788891e-06
3.407671258150953690e+02 1.450435112122489448e-06 8.374091024260043192e-07
3.815725403875521806e+02 2.900870224245011506e-06 1.184275309905549098e-06
4.223779549600085375e+02 1.933913482830007389e-06 9.669567414150036943e-07
4.631833695324648943e+02 9.669567414150036943e-07 6.837416689685960146e-07
5.039887841049212511e+02 9.669567414150036943e-07 6.837416689685960146e-07
5.447941986773776080e+02 2.417391853537509236e-06 1.081090502552817081e-06
5.855996132498339648e+02 1.450435112122505753e-06 8.374091024260137424e-07
6.264050278222903216e+02 9.669567414149928947e-07 6.837416689685883914e-07
7.896266861121162037e+02 2.417391853537509236e-06 1.081090502552817081e-06
8.304321006845725606e+02 9.669567414150036943e-07 6.837416689685960146e-07
8.712375152570289174e+02 9.669567414149928947e-07 6.837416689685883914e-07
2.503454098155286374e+03 9.669567414149928947e-07 6.837416689685883914e-07
