# mu	p(mu)	err
-7.957769883482671958e+02 1.476809278229077495e-06 1.044261855154991479e-06
-7.690592047530924447e+02 2.215213917343597184e-06 1.278954351490931252e-06
-7.156236375627427151e+02 1.476809278229064789e-06 1.044261855154982373e-06
-6.621880703723929855e+02 1.476809278229064789e-06 1.044261855154982373e-06
-6.087525031820432559e+02 2.215213917343615819e-06 1.278954351490942051e-06
-5.820347195868685048e+02 1.476809278229064789e-06 1.044261855154982373e-06
-5.285991523965187753e+02 3.692023195572661973e-06 1.651122967961294456e-06
-5.018813688013437968e+02 2.215213917343615819e-06 1.278954351490942051e-06
-4.751635852061690457e+02 1.476809278229077495e-06 1.044261855154991479e-06
-4.484458016109942946e+02 5.168832473801770809e-06 1.953635042033466355e-06
-4.217280180158195435e+02 4.430427834687157099e-06 1.808714589534546424e-06
-3.950102344206443377e+02 9.599260308489003293e-06 2.662355788367951793e-06
-3.682924508254695866e+02 8.860855669374463275e-06 2.557908702981884103e-06
-3.415746672302948355e+02 6.645641752030847456e-06 2.215213917343615819e-06
-3.148568836351200844e+02 1.402968814317599607e-05 3.218631201341840030e-06
-2.881391000399448785e+02 8.122451030259924951e-06 2.449011131400711393e-06
-2.614213164447701274e+02 1.624490206051984990e-05 3.463424756429564044e-06
-2.347035328495953763e+02 2.141373453432162156e-05 3.976430675984467589e-06
-2.079857492544206252e+02 3.544342267749785310e-05 5.115817405963768205e-06
-1.812679656592458741e+02 3.692023195572630633e-05 5.221309275774867610e-06
-1.545501820640706683e+02 7.014844071588116788e-05 7.197078160702289057e-06
-1.278323984688959172e+02 1.410352860708768876e-04 1.020495514510385211e-05
-1.011146148737211661e+02 2.340742705993087436e-04 1.314692082990847622e-05
-7.439683127854641498e+01 4.792246107853355484e-04 1.881121143844146233e-05
-4.767904768337166388e+01 1.170371352996523850e-03 2.939740867048280991e-05
-2.096126408819645803e+01 3.432104762604375539e-03 5.034165351509795126e-05
5.756519506978293066e+00 9.431642455410001874e-03 8.345279230525712820e-05
3.247430310215304416e+01 1.322556549118050068e-02 9.882215800922802655e-05
5.919208669732779526e+01 6.469901447921587966e-03 6.911877634738024701e-05
8.590987029250254636e+01 1.748542185423197694e-03 3.593232056803374825e-05
1.126276538876777522e+02 4.482116159425249659e-04 1.819234829583537760e-05
1.393454374828525033e+02 1.705714716354584206e-04 1.122277888743320198e-05
1.660632210780272544e+02 8.934696133285917785e-05 8.122451030259924951e-06
1.927810046732020055e+02 2.436735309077936150e-05 4.241811707887699841e-06
2.194987882683772114e+02 3.470501803838332155e-05 5.062247161103060909e-06
2.462165718635519625e+02 1.846011597786346826e-05 3.692023195572693737e-06
2.729343554587267136e+02 1.181447422583261996e-05 2.953618556458154990e-06
2.996521390539014646e+02 7.384046391145386627e-06 2.335040494436599554e-06
3.263699226490762157e+02 7.384046391145261267e-06 2.335040494436560167e-06
3.530877062442514216e+02 2.215213917343615819e-06 1.278954351490942051e-06
3.798054898394261727e+02 2.953618556458154990e-06 1.476809278229077495e-06
4.065232734346009238e+02 1.476809278229077495e-06 1.044261855154991479e-06
4.332410570297756749e+02 4.430427834687231638e-06 1.808714589534576706e-06
4.599588406249504260e+02 1.476809278229052296e-06 1.044261855154973691e-06
4.866766242201256318e+02 2.215213917343615819e-06 1.278954351490942051e-06
5.401121914104751340e+02 1.476809278229077495e-06 1.044261855154991479e-06
5.668299750056498851e+02 1.476809278229077495e-06 1.044261855154991479e-06
