# mu	p(mu)	err
-5.611893080440370341e+02 9.504341870084022120e-07 6.720584587051644202e-07
-5.196745232789116926e+02 9.504341870083996709e-07 6.720584587051626202e-07
-3.951301689835354409e+02 4.276953841537798625e-06 1.425651280512599612e-06
-3.536153842184099858e+02 8.553907683075607414e-06 2.016175376115490719e-06
-3.121005994532845875e+02 1.235564443110921372e-05 2.423141232970765615e-06
-2.705858146881591892e+02 1.188042733760499599e-05 2.376085467520999283e-06
-2.290710299230337341e+02 3.326519654529399081e-05 3.975951460606701139e-06
-1.875562451579082790e+02 7.128256402563016908e-05 5.820196980668875913e-06
-1.460414603927829376e+02 1.677516340069825479e-04 8.928518574958477049e-06
-1.045266756276574824e+02 4.870975208418048272e-04 1.521437044729567254e-05
-6.301189086253202731e+01 1.533525560738056891e-03 2.699550999311440478e-05
-2.149710609740668588e+01 4.442329390077259625e-03 4.594639116558339422e-05
2.001767866771876925e+01 7.983647170870557253e-03 6.159517516903523769e-05
6.153246343284422437e+01 6.074224889170699339e-03 5.372686010853954669e-05
1.030472481979695658e+02 2.292447259064260036e-03 3.300621340693578142e-05
1.445620329630950209e+02 6.643534967188713435e-04 1.776829023204241594e-05
1.860768177282204761e+02 1.943637912432182664e-04 9.610670942086170350e-06
2.275916024933458175e+02 5.797648540751222174e-05 5.248944359292308026e-06
2.691063872584713863e+02 2.281042048820165139e-05 3.292400602297944561e-06
3.106211720235967277e+02 1.092999315059662660e-05 2.279061117444496424e-06
3.521359567887220692e+02 3.801736748033588096e-06 1.344116917410321429e-06
3.936507415538476380e+02 3.801736748033608848e-06 1.344116917410328840e-06
4.351655263189729794e+02 2.376085467521005636e-06 1.062617725145267449e-06
4.766803110840983209e+02 1.425651280512599400e-06 8.231001505744840228e-07
