# mu	p(mu)	err
-1.325617144141355311e+03 6.073821916650769130e-07 4.294840664983231785e-07
-1.195692127410446119e+03 6.073821916650854893e-07 4.294840664983292665e-07
-1.065767110679537836e+03 6.073821916650769130e-07 4.294840664983231785e-07
-8.059170772177203617e+02 6.073821916650769130e-07 4.294840664983231785e-07
-7.409545688522657656e+02 9.110732874976153696e-07 5.260084077882255954e-07
-6.110295521213565735e+02 2.429528766660341957e-06 8.589681329966585330e-07
-5.460670437559028869e+02 6.073821916650769130e-07 4.294840664983231785e-07
-4.811045353904482909e+02 2.429528766660307652e-06 8.589681329966463569e-07
-4.161420270249936948e+02 6.377513012483307375e-06 1.391687434536695427e-06
-3.511795186595390987e+02 1.062918835413884619e-05 1.796660752362248910e-06
-2.862170102940845027e+02 1.822146574995256235e-05 2.352381113101837195e-06
-2.212545019286308161e+02 3.067280067908638729e-05 3.052057740358916641e-06
-1.562919935631762201e+02 1.005217527205702361e-04 5.525175222444752608e-06
-9.132948519772162399e+01 5.235634492152963643e-04 1.260958197681655690e-05
-2.636697683226702793e+01 6.356254635775118733e-03 4.393561124792991489e-05
3.859553153318665863e+01 7.901434931370986126e-03 4.898566558655249290e-05
1.035580398986412547e+02 3.595702574657255800e-04 1.044979834822443899e-05
1.685205482640958508e+02 4.251675341655538476e-05 3.593321504724497821e-06
2.334830566295504468e+02 1.488086369579438331e-05 2.125837670827768984e-06
2.984455649950050429e+02 4.251675341655598107e-06 1.136308032019306366e-06
3.634080733604587294e+02 2.429528766660307652e-06 8.589681329966463569e-07
4.283705817259133255e+02 2.429528766660307652e-06 8.589681329966463569e-07
4.933330900913679216e+02 6.073821916650769130e-07 4.294840664983231785e-07
5.582955984568225176e+02 2.125837670827799054e-06 8.034911149575921028e-07
7.531831235531853963e+02 6.073821916650769130e-07 4.294840664983231785e-07
