# mu	p(mu)	err
-9.400002750944958052e+02 1.903829047938105618e-06 1.346210430016962953e-06
-6.912989281969651074e+02 3.807658095876190484e-06 1.903829047938095242e-06
-6.705738159555041875e+02 2.855743571907158533e-06 1.648764319977141495e-06
-6.498487037140433813e+02 1.903829047938095242e-06 1.346210430016955754e-06
-6.291235914725824614e+02 1.903829047938095242e-06 1.346210430016955754e-06
-6.083984792311215415e+02 2.855743571907158533e-06 1.648764319977141495e-06
-5.876733669896607353e+02 2.855743571907142863e-06 1.648764319977132389e-06
-5.669482547481998154e+02 5.711487143814285725e-06 2.331704862468513943e-06
-5.462231425067388955e+02 3.807658095876190484e-06 1.903829047938095242e-06
-5.254980302652779756e+02 5.711487143814285725e-06 2.331704862468513943e-06
-5.047729180238170557e+02 2.855743571907142863e-06 1.648764319977132389e-06
-4.840478057823561358e+02 4.759572619845238104e-06 2.128545584364143494e-06
-4.633226935408952158e+02 4.759572619845290621e-06 2.128545584364166788e-06
-4.218724690579736034e+02 2.855743571907142863e-06 1.648764319977132389e-06
-4.011473568165126835e+02 6.663401667783333346e-06 2.518529099812533191e-06
-3.804222445750517636e+02 9.519145239690476209e-06 3.010218033537136285e-06
-3.596971323335908437e+02 1.237488881159761822e-05 3.432176626029295967e-06
-3.389720200921299238e+02 1.523063238350476193e-05 3.807658095876190484e-06
-3.182469078506690039e+02 2.094211952731927975e-05 4.464874885229288083e-06
-2.975217956092083114e+02 2.284594857525714290e-05 4.663409724937027887e-06
-2.767966833677473915e+02 2.570169214716428661e-05 4.946292959931397379e-06
-2.560715711262864716e+02 2.760552119510238016e-05 5.126216593878309311e-06
-2.353464588848255516e+02 3.141317929097857403e-05 5.468332617089620177e-06
-2.146213466433646317e+02 5.045146977035952306e-05 6.930042339696820220e-06
-1.938962344019037118e+02 6.187444405798809112e-05 7.674580246587379116e-06
-1.731711221604427919e+02 8.567230715721428419e-05 9.030654100611409279e-06
-1.524460099189818720e+02 1.189893154961309653e-04 1.064272792182071790e-05
-1.317208976775209521e+02 1.665850416945851675e-04 1.259264549906280529e-05
-1.109957854360602596e+02 2.322671438484476161e-04 1.486938020464018249e-05
-9.027067319459933969e+01 4.264577067381333342e-04 2.014823279850026552e-05
-6.954556095313841979e+01 6.901380298775594904e-04 2.563108296939154571e-05
-4.882044871167749989e+01 1.368853085467490460e-03 3.609752253599058861e-05
-2.809533647021657998e+01 2.678687470448899797e-03 5.049635143546726064e-05
-7.370224228755660079e+00 5.770505844300366158e-03 7.411496693541587985e-05
1.335488801270525983e+01 1.043393509722484631e-02 9.966049548943069919e-05
3.408000025416595236e+01 1.235585052111823866e-02 1.084514341400932147e-04
5.480511249562687226e+01 7.842823762980982716e-03 8.640426985346949366e-05
7.553022473708779216e+01 3.264114902689864081e-03 5.574189074452261613e-05
9.625533697854871207e+01 1.268902060450740471e-03 3.475465869257400879e-05
1.169804492200096320e+02 5.492546803301405272e-04 2.286577152785878071e-05
1.377055614614705519e+02 2.427382036121071476e-04 1.520085594762744811e-05
1.584306737029314718e+02 1.332680333556666703e-04 1.126320454098435473e-05
1.791557859443923917e+02 9.138379430102857161e-05 9.326819449874055774e-06
1.998808981858533116e+02 4.854764072242196484e-05 6.798029443015465277e-06
2.206060104273140041e+02 2.760552119510238016e-05 5.126216593878309311e-06
2.413311226687749240e+02 2.570169214716428661e-05 4.946292959931397379e-06
2.620562349102358439e+02 1.618254690747380871e-05 3.924844128883937409e-06
2.827813471516967638e+02 1.427871785953571347e-05 3.686749098345081870e-06
3.035064593931576837e+02 9.519145239690476209e-06 3.010218033537136285e-06
3.242315716346186036e+02 1.142297428762857145e-05 3.297528639954264778e-06
3.449566838760795235e+02 4.759572619845290621e-06 2.128545584364166788e-06
3.656817961175402161e+02 4.759572619845238104e-06 2.128545584364143494e-06
3.864069083590011360e+02 2.855743571907142863e-06 1.648764319977132389e-06
4.071320206004620559e+02 2.855743571907142863e-06 1.648764319977132389e-06
4.485822450833838957e+02 1.903829047938095242e-06 1.346210430016955754e-06
4.900324695663057355e+02 3.807658095876190484e-06 1.903829047938095242e-06
5.314826940492275753e+02 1.903829047938095242e-06 1.346210430016955754e-06
