# mu	p(mu)	err
-2.936809160654840525e+03 1.073355416793647656e-07 7.589768938381012922e-08
-1.466389574011758668e+03 3.220066250380950908e-07 1.314586541898404933e-07
-1.098784677350989114e+03 1.019687645953965273e-06 2.339323896152744773e-07
-7.311797806902186494e+02 3.434737333739664028e-06 4.293421667174580034e-07
-3.635748840294472757e+02 4.851029806198915001e-04 5.102391164694779812e-06
4.030012631321369554e+00 2.225763460034147455e-03 1.092939903729620374e-05
3.716349092920918338e+02 3.059062937861895607e-06 4.051827843496534204e-07
7.392398059528622980e+02 8.050165625952357417e-07 2.078543826901658987e-07
1.106844702613632762e+03 1.073355416793647656e-07 7.589768938381012922e-08
1.474449599274403226e+03 1.610033125190471483e-07 9.295530582329332243e-08
1.842054495935173691e+03 1.073355416793647656e-07 7.589768938381012922e-08
