# mu	p(mu)	err
-7.274238650296119886e+02 7.663961894314502341e-07 5.419239426225083132e-07
-5.214882340795577420e+02 7.663961894314485400e-07 5.419239426225070427e-07
-4.700043263420441235e+02 2.682386663010075819e-06 1.013846861491582755e-06
-4.185204186045306187e+02 4.215179041872966970e-06 1.270924300551127740e-06
-3.670365108670170002e+02 5.747971420735877603e-06 1.484119839132416002e-06
-3.155526031295034954e+02 9.196754273177382480e-06 1.877279604920446913e-06
-2.640686953919898770e+02 1.686071616749186788e-05 2.541848601102255479e-06
-2.125847876544762585e+02 3.563742280856243758e-05 3.695428597716353224e-06
-1.611008799169627537e+02 9.579952367893106581e-05 6.058893871693107605e-06
-1.096169721794491352e+02 2.942961367416768899e-04 1.061949711057963018e-05
-5.813306444193563038e+01 1.565364216913733581e-03 2.449172483630980183e-05
-6.649156704422011899e+00 9.400232461471431933e-03 6.001792373217150153e-05
4.483475103309160659e+01 7.193011435908860246e-03 5.250093596793004773e-05
9.631865877060522507e+01 6.751950428891061824e-04 1.608519362633248597e-05
1.478025665081188436e+02 8.813556178461697682e-05 5.811486845254437472e-06
1.992864742456322347e+02 2.184229139879628254e-05 2.893082171014917206e-06
2.507703819831458532e+02 7.280763799598761977e-06 1.670321770223169576e-06
3.022542897206594716e+02 2.299188568294345620e-06 9.386398024602234563e-07
3.537381974581730901e+02 1.532792378862897080e-06 7.663961894314485400e-07
4.052221051956867086e+02 7.663961894314519281e-07 5.419239426225094779e-07
4.567060129332000997e+02 7.663961894314502341e-07 5.419239426225083132e-07
