# mu	p(mu)	err
-2.075345743463209601e+03 2.306747063043756894e-07 1.631116490760392948e-07
-1.391142930953596078e+03 4.613494126087513789e-07 2.306747063043756894e-07
-1.220092227826192811e+03 5.766867657609392236e-07 2.579021619931916625e-07
-1.049041524698789544e+03 3.460120594565626342e-07 1.997701556701032506e-07
-8.779908215713858226e+02 8.073614720653149130e-07 3.051539533171206607e-07
-7.069401184439825556e+02 1.845397650435005516e-06 4.613494126087513789e-07
-5.358894153165792886e+02 5.074843538696265591e-06 7.650614494370434955e-07
-3.648387121891760216e+02 2.076072356739381417e-05 1.547412971959150187e-06
-1.937880090617727546e+02 3.913396392453723357e-04 6.718338944567562406e-06
-2.273730593436903291e+01 5.361226186573147742e-03 2.486663704664433372e-05
1.483133971930342341e+02 5.305518245000640984e-05 2.473710636834904459e-06
3.193641003204375011e+02 4.844168832391876984e-06 7.474714786200218940e-07
4.904148034478412228e+02 2.422084416195944845e-06 5.285421512757544487e-07
6.614655065752444898e+02 1.038036178369690708e-06 3.460120594565635871e-07
8.325162097026477568e+02 5.766867657609377413e-07 2.579021619931909743e-07
1.003566912830051479e+03 3.460120594565644871e-07 1.997701556701043094e-07
1.174617615957454291e+03 2.306747063043750806e-07 1.631116490760388448e-07
1.345668319084858013e+03 2.306747063043750806e-07 1.631116490760388448e-07
1.858820428467068268e+03 2.306747063043760071e-07 1.631116490760395066e-07
