# mu	p(mu)	err
-1.541028530096861687e+03 4.647141770557564681e-07 3.286025459096512723e-07
-1.286310215129229391e+03 4.647141770557564681e-07 3.286025459096512723e-07
-9.466857951723864062e+02 6.970712655836347286e-07 4.024542828290646544e-07
-8.617796901831757168e+02 6.970712655836347286e-07 4.024542828290646544e-07
-6.919674802047542244e+02 2.555927973806657107e-06 7.706412800263642265e-07
-6.070613752155434213e+02 4.182427593501808160e-06 9.858076377289540287e-07
-5.221552702263327319e+02 3.950070504973930588e-06 9.580328188614356984e-07
-4.372491652371220425e+02 5.344213036141185857e-06 1.114345449827159944e-06
-3.523430602479111258e+02 1.951799543634177367e-05 2.129587892877114928e-06
-2.674369552587004364e+02 3.764184834151627852e-05 2.957422913186862086e-06
-1.825308502694897470e+02 1.333729688150021094e-04 5.566880160572292770e-06
-9.762474528027905762e+01 1.067216107608544859e-03 1.574722920370362427e-05
-1.271864029106836824e+01 8.882546780243706294e-03 4.543041611706964510e-05
7.218746469814254851e+01 1.516130002644405610e-03 1.876921823742849765e-05
1.570935696873532379e+02 7.551605377156043292e-05 4.188876984523952747e-06
2.419996746765639273e+02 1.603263910842355757e-05 1.930102936283836096e-06
3.269057796657748440e+02 6.041284301724833821e-06 1.184793328525257425e-06
4.118118846549855334e+02 1.626499619695147877e-06 6.147590716077849961e-07
4.967179896441962228e+02 1.394142531167269457e-06 5.691563050120006428e-07
5.816240946334069122e+02 4.647141770557564681e-07 3.286025459096512723e-07
7.514363046118282909e+02 4.647141770557540329e-07 3.286025459096495253e-07
