# mu	p(mu)	err
-1.252778403870624061e+03 3.917882831960464721e-07 2.770361518373599486e-07
-1.051358032719163248e+03 3.917882831960469486e-07 2.770361518373602662e-07
-9.506478471434328412e+02 5.876824247940703964e-07 3.392986061528685357e-07
-8.499376615677024347e+02 3.917882831960473721e-07 2.770361518373605839e-07
-7.492274759919721419e+02 9.794707079901184566e-07 4.380326170071502577e-07
-6.485172904162418490e+02 1.175364849588139522e-06 4.798406905156735017e-07
-5.478071048405113288e+02 3.134306265568378977e-06 7.835765663920947441e-07
-4.470969192647810360e+02 4.505565256754545282e-06 9.394752995080876704e-07
-3.463867336890507431e+02 1.018649536309720976e-05 1.412612744189352199e-06
-2.456765481133202229e+02 3.526094548764426359e-05 2.628195702042901334e-06
-1.449663625375899301e+02 2.174424971738063113e-04 6.526539000940197380e-06
-4.425617696185963723e+01 6.792825254053054367e-03 3.647841378360765734e-05
5.645400861387088298e+01 2.801286224851738844e-03 2.342553223275193363e-05
1.571641941896011758e+02 4.583922913393754470e-05 2.996604151820492601e-06
2.578743797653314687e+02 8.031659805518953684e-06 1.254334526037405282e-06
3.585845653410619889e+02 4.309671115156530781e-06 9.188249690084548088e-07
4.592947509167920543e+02 3.917882831960464721e-07 2.770361518373599486e-07
6.607151220682530948e+02 3.917882831960482720e-07 2.770361518373612191e-07
7.614253076439831602e+02 3.917882831960464721e-07 2.770361518373599486e-07
8.621354932197136804e+02 5.876824247940697611e-07 3.392986061528682181e-07
