# mu	p(mu)	err
-3.006460025820342707e+03 2.466887234362785278e-07 1.424258008819805705e-07
-2.766539833133082993e+03 2.466887234362790042e-07 1.424258008819808352e-07
-2.526619640445823734e+03 4.111478723937975639e-07 1.838709182953880888e-07
-2.286699447758564020e+03 9.045253192663545136e-07 2.727246452166294551e-07
-2.046779255071304306e+03 1.068984468223874450e-06 2.964829471427527009e-07
-1.806859062384044819e+03 2.713575957799066400e-06 4.723729419913991402e-07
-1.566938869696785332e+03 4.851544894246810640e-06 6.316173463565686256e-07
-1.327018677009525618e+03 8.716334894748515005e-06 8.466052854840524140e-07
-1.087098484322266131e+03 2.220198510926508942e-05 1.351169785082032238e-06
-8.471782916350066444e+02 5.073564745339461670e-05 2.042540256885282679e-06
-6.072580989477469302e+02 1.579630125736970260e-04 3.604057617091885954e-06
-3.673379062604872161e+02 6.355523811463334102e-04 7.229190954776714995e-06
-1.274177135732279567e+02 1.789726688530200466e-03 1.213130100323612286e-05
1.125024791140317575e+02 1.101136231845068489e-03 9.515564291610069720e-06
3.524226718012914716e+02 2.599276849273593156e-04 4.623174550763346363e-06
5.923428644885507310e+02 7.137527064756325312e-05 2.422634543973857441e-06
8.322630571758104452e+02 3.009602425922597689e-05 1.573144388903502621e-06
1.072183249863070159e+03 1.315673191660154576e-05 1.040130985517334329e-06
1.312103442550329419e+03 7.236202554130822556e-06 7.713817841174946158e-07
1.552023635237589588e+03 2.466887234362789831e-06 4.503899283606778011e-07
1.791943827924848847e+03 3.124723830192867034e-06 5.068971403750464634e-07
2.031864020612108106e+03 1.233443617181390257e-06 3.184737725219573626e-07
2.271784213299368275e+03 1.068984468223875509e-06 2.964829471427529656e-07
2.511704405986627535e+03 3.289182979150386017e-07 1.644591489575193009e-07
2.751624598673886794e+03 5.756070213513153825e-07 2.175590044854609037e-07
2.991544791361146963e+03 2.466887234362790042e-07 1.424258008819808352e-07
3.231464984048406222e+03 4.111478723937983051e-07 1.838709182953884330e-07
3.471385176735665482e+03 1.644591489575186921e-07 1.162901794560299841e-07
