# mu	p(mu)	err
-8.590910511281551862e+02 4.486659994239043074e-07 3.172547706804823449e-07
-7.711479692861294097e+02 6.729989991358564876e-07 3.885561533154354942e-07
-6.832048874441036332e+02 1.121664998559763707e-06 5.016238369523670592e-07
-5.952618056020780841e+02 1.345997998271716363e-06 5.495013817622099270e-07
-5.073187237600525350e+02 2.243329997119521484e-06 7.094032334276656789e-07
-4.193756419180267585e+02 5.608324992798803922e-06 1.121664998559760742e-06
-3.314325600760009820e+02 9.646318987613967412e-06 1.471049854583388417e-06
-2.434894782339754329e+02 2.355496496975503678e-05 2.298729203228408640e-06
-1.555463963919498838e+02 1.110448348574163150e-04 4.991094159208233778e-06
-6.760331454992410727e+01 2.371424139955046265e-03 2.306488003232299273e-05
2.033976729210166923e+01 8.602048873954827937e-03 4.392861741010194306e-05
1.082828491341272183e+02 2.198463397177136721e-04 7.022733717333137982e-06
1.962259309761527675e+02 1.503031098070083456e-05 1.836244741014693986e-06
2.841690128181783166e+02 3.813660995103176740e-06 9.249486531240325348e-07
3.721120946602043205e+02 1.121664998559763707e-06 5.016238369523670592e-07
4.600551765022298696e+02 6.729989991358581817e-07 3.885561533154364471e-07
