# mu	p(mu)	err
-2.004975746669341333e+03 8.176396404450208657e-07 5.781585343256047187e-07
-1.039830008735327283e+03 8.176396404450208657e-07 5.781585343256047187e-07
-6.537717135617217536e+02 1.635279280890041731e-06 8.176396404450208657e-07
-6.055144266650208920e+02 2.861738741557573295e-06 1.081635575342897286e-06
-5.572571397683200303e+02 1.635279280890056978e-06 8.176396404450284890e-07
-5.089998528716196233e+02 4.088198202225104223e-06 1.292801784523697650e-06
-4.607425659749187616e+02 3.679378382002593631e-06 1.226459460667531140e-06
-4.124852790782179000e+02 3.270558561780113956e-06 1.156317068651220237e-06
-3.642279921815174930e+02 5.723477483115146590e-06 1.529663700195151073e-06
-3.159707052848166313e+02 6.949936943782742316e-06 1.685607300623449089e-06
-2.677134183881162244e+02 1.349105406734284402e-05 2.348491068414625424e-06
-2.194561314914153627e+02 2.493800903357313551e-05 3.192984868397078800e-06
-1.711988445947145010e+02 4.251726130314148439e-05 4.169160481716189163e-06
-1.229415576980140941e+02 1.230547658869756301e-04 7.092758791009072782e-06
-7.468427080131323237e+01 5.363716041319387074e-04 1.480808369687586413e-05
-2.642698390461282543e+01 4.048542679663521236e-03 4.068322124000509272e-05
2.183030299208803626e+01 1.285779216581817326e-02 7.250186398768094869e-05
7.008758988878889795e+01 2.731325218906591797e-03 3.341586277447586349e-05
1.183448767854897596e+02 2.056363695719227145e-04 9.168872539173131858e-06
1.666021636821906213e+02 4.946719824692375915e-05 4.497018022447614391e-06
2.148594505788914830e+02 2.166745047179346074e-05 2.976253216135837726e-06
2.631167374755914352e+02 9.402855865117738950e-06 1.960630981178154282e-06
3.113740243722922969e+02 4.905837842670125406e-06 1.416193399533125051e-06
3.596313112689931586e+02 4.497018022447614391e-06 1.355901950538615855e-06
4.078885981656940203e+02 2.044099101112552111e-06 9.141489085667764523e-07
4.561458850623948820e+02 2.861738741557573295e-06 1.081635575342897286e-06
5.044031719590957437e+02 1.226459460667554433e-06 7.080966997665758661e-07
5.526604588557956959e+02 8.176396404450208657e-07 5.781585343256047187e-07
6.491750326491974192e+02 8.176396404450208657e-07 5.781585343256047187e-07
7.456896064425991426e+02 1.226459460667554433e-06 7.080966997665758661e-07
