# mu	p(mu)	err
-7.720034762102686727e+02 1.711521099646570350e-06 1.210228175703946532e-06
-7.489496729499883259e+02 1.711521099646553409e-06 1.210228175703934462e-06
-7.258958696897077516e+02 2.567281649469829902e-06 1.482220751406992732e-06
-6.797882631691468305e+02 1.711521099646553409e-06 1.210228175703934462e-06
-6.567344599088662562e+02 1.711521099646553409e-06 1.210228175703934462e-06
-6.336806566485856820e+02 1.711521099646553409e-06 1.210228175703934462e-06
-6.106268533883051077e+02 3.423042199293140700e-06 1.711521099646570350e-06
-5.875730501280247609e+02 3.423042199293106819e-06 1.711521099646553409e-06
-5.645192468677441866e+02 5.990323848762937145e-06 2.264129596652289328e-06
-5.184116403471832655e+02 5.990323848762937145e-06 2.264129596652289328e-06
-4.953578370869026912e+02 5.134563298939659805e-06 2.096176689070609064e-06
-4.492502305663417701e+02 5.990323848762937145e-06 2.264129596652289328e-06
-4.261964273060611958e+02 4.278802749116383312e-06 1.913538761867442073e-06
-4.031426240457806216e+02 6.846084398586213638e-06 2.420456351407868924e-06
-3.800888207855000474e+02 9.413366048056137137e-06 2.838236654152074993e-06
-3.570350175252197005e+02 5.134563298939659805e-06 2.096176689070609064e-06
-3.339812142649391262e+02 6.846084398586213638e-06 2.420456351407868924e-06
-3.109274110046585520e+02 1.112488714770270876e-05 3.085488541907111066e-06
-2.878736077443782051e+02 1.369216879717242728e-05 3.423042199293106819e-06
-2.648198044840976308e+02 2.824009814416813020e-05 4.915970088895640722e-06
-2.417660012238170566e+02 2.224977429540541752e-05 4.363539742511822391e-06
-2.187121979635367097e+02 3.594194309257762456e-05 5.545962223331597096e-06
-1.956583947032561355e+02 4.107650639151727844e-05 5.928883005627970928e-06
-1.726045914429755612e+02 6.846084398586281062e-05 7.654155047469844527e-06
-1.495507881826952143e+02 1.103931109272016130e-04 9.719571456795977912e-06
-1.264969849224144127e+02 1.591714622671310387e-04 1.167101786760248041e-05
-1.034431816621340658e+02 2.712760942939814054e-04 1.523638341624845204e-05
-8.038937840185371897e+01 4.835047106501465827e-04 2.034119605697043659e-05
-5.733557514157291735e+01 9.370578020564972101e-04 2.831778769438155001e-05
-3.428177188129257047e+01 2.160795388303795011e-03 4.300143543593021620e-05
-1.122796862101222359e+01 5.202168382375648575e-03 6.672188902582875747e-05
1.182583463926857803e+01 1.094517743223981723e-02 9.678042703629157362e-05
3.487963789954892491e+01 1.222967401752456801e-02 1.023018697844588210e-04
5.793344115982927178e+01 6.799873328895689878e-03 7.628278533630214616e-05
8.098724442011007341e+01 2.311409245072693422e-03 4.447485633962220005e-05
1.040410476803904203e+02 7.736075370402344890e-04 2.572980394882509484e-05
1.270948509406712219e+02 3.157756428847922404e-04 1.643862335403701561e-05
1.501486542009515688e+02 1.497580962190748881e-04 1.132064798326155760e-05
1.732024574612319157e+02 6.247052013709858344e-05 7.311621342784994698e-06
1.962562607215127173e+02 4.107650639151769179e-05 5.928883005628031067e-06
2.193100639817930642e+02 2.995161924381498303e-05 5.062747687983749692e-06
2.423638672420734110e+02 2.396129539505151141e-05 4.528259193304533764e-06
2.654176705023542127e+02 1.369216879717256280e-05 3.423042199293140700e-06
2.884714737626345595e+02 7.701844948409567211e-06 2.567281649469855737e-06
3.115252770229149064e+02 7.701844948409414745e-06 2.567281649469804915e-06
3.345790802831957080e+02 5.990323848762996437e-06 2.264129596652311775e-06
3.576328835434760549e+02 4.278802749116425663e-06 1.913538761867461132e-06
3.806866868037564018e+02 3.423042199293072938e-06 1.711521099646536469e-06
4.037404900640372034e+02 2.567281649469855737e-06 1.482220751407007767e-06
4.267942933243175503e+02 1.711521099646570350e-06 1.210228175703946532e-06
4.498480965845978972e+02 2.567281649469804915e-06 1.482220751406978332e-06
4.729018998448786988e+02 1.711521099646570350e-06 1.210228175703946532e-06
4.959557031051590457e+02 4.278802749116425663e-06 1.913538761867461132e-06
6.803861291874031849e+02 1.711521099646570350e-06 1.210228175703946532e-06
