# mu	p(mu)	err
-5.017949309953334591e+02 1.471350974761045381e-06 8.494848813507078290e-07
-3.811188848122300215e+02 1.961801299681394124e-06 9.809006498406970619e-07
-3.408935360845288756e+02 4.904503249203484886e-06 1.550940105917940987e-06
-3.006681873568277297e+02 9.318556173486620606e-06 2.137823403154486922e-06
-2.604428386291265838e+02 1.226125812300871222e-05 2.452251624601742443e-06
-2.202174899014254379e+02 3.236972144474295010e-05 3.984437275219090290e-06
-1.799921411737242352e+02 7.749115133741516827e-05 6.164864990564450366e-06
-1.397667924460231461e+02 1.863711234697326832e-04 9.560636906686756776e-06
-9.954144371832205707e+01 5.100683379171617234e-04 1.581654772897846410e-05
-5.931609499062085433e+01 1.529224113101644404e-03 2.738628239003483648e-05
-1.909074626291965160e+01 4.545003161036876259e-03 4.721332732496779310e-05
2.113460246478143745e+01 8.230737352813299532e-03 6.353556334070972712e-05
6.135995119248252649e+01 6.277764158980451981e-03 5.548812009381176146e-05
1.015852999201837292e+02 2.416448750882553478e-03 3.442597965234565113e-05
1.418106486478849320e+02 7.033057659357807179e-04 1.857246729493845978e-05
1.820359973755860210e+02 2.045177854917856091e-04 1.001527904486123288e-05
2.222613461032871101e+02 6.621079386424695448e-05 5.698517821675570509e-06
2.624866948309883128e+02 2.795566852045982455e-05 3.702818751873369619e-06
3.027120435586895155e+02 1.128035747316799864e-05 2.352117128871969788e-06
3.429373922863907183e+02 4.414052924283155202e-06 1.471350974761051734e-06
3.831627410140916936e+02 2.452251624601739055e-06 1.096680266108756710e-06
4.233880897417928963e+02 9.809006498406955796e-07 6.936015011726469759e-07
4.636134384694940991e+02 9.809006498407010853e-07 6.936015011726508934e-07
