92 5 -18.1121 -14.4892 -19.9369
574 5 -18.1121 -16.3372 -18.1379
617 5 -19.9361 -14.4643 -18.1062
50 2 -14.472 -16.3241 -21.7586
51 5 -16.2936 -16.3103 -19.9899
93 2 -16.316 -14.5047 -21.7631
96 4 -14.5129 -14.512 -19.9822
578 5 -14.4791 -16.3287 -18.1479
621 4 -16.3212 -14.4956 -18.1371
54 2 -10.8787 -16.3311 -21.736
55 2 -12.7051 -16.3287 -19.991
97 3 -12.6793 -14.5569 -21.7419
100 4 -10.8679 -14.5347 -19.9816
582 4 -10.9092 -16.3131 -18.1358
625 4 -12.6797 -14.5122 -18.1772
58 4 -7.28404 -16.3273 -21.7555
59 2 -9.07019 -16.3186 -19.9576
101 1 -9.05822 -14.5251 -21.7416
104 5 -7.3083 -14.5223 -19.935
586 2 -7.28804 -16.3131 -18.1362
629 4 -9.09767 -14.5389 -18.1489
62 4 -3.67038 -16.3281 -21.7185
63 4 -5.49731 -16.3267 -19.9433
105 4 -5.49759 -14.5154 -21.7435
108 4 -3.70245 -14.5184 -19.9374
590 4 -3.64241 -16.305 -18.174
633 2 -5.51062 -14.5378 -18.1256
67 2 -1.83708 -16.3232 -19.9244
109 5 -1.8668 -14.5417 -21.7084
637 5 -1.84877 -14.5015 -18.1133
66 4 -0.0340863 -16.3041 -21.688
71 2 1.7307 -16.3179 -19.8974
112 2 -0.0470607 -14.5208 -19.9267
113 2 1.73387 -14.5205 -21.7229
594 4 -0.0744636 -16.3445 -18.1561
641 4 1.73192 -14.5159 -18.1137
70 4 3.49827 -16.3084 -21.757
75 4 5.34467 -16.3318 -19.9194
116 4 3.52422 -14.555 -19.906
117 5 5.33354 -14.5783 -21.7642
598 2 3.51722 -16.3424 -18.0923
645 5 5.31201 -14.5401 -18.0887
90 5 -18.0828 -12.7011 -21.7517
91 2 -19.9054 -12.6721 -19.9291
133 2 -19.9056 -10.8816 -21.706
136 5 -18.1051 -10.8843 -19.9449
618 2 -18.1351 -12.683 -18.1546
661 1 -19.8854 -10.9046 -18.1356
94 4 -14.5432 -12.6821 -21.7499
95 2 -16.3339 -12.7135 -19.9526
137 1 -16.3364 -10.9 -21.7294
140 4 -14.5237 -10.9157 -19.9592
622 5 -14.5077 -12.7051 -18.1555
665 4 -16.3067 -10.9159 -18.1485
98 2 -10.8561 -12.7469 -21.7444
99 4 -12.6874 -12.714 -19.9712
141 5 -12.6649 -10.9111 -21.7584
144 4 -10.8816 -10.929 -19.9866
626 4 -10.8517 -12.6908 -18.1535
669 5 -12.71 -10.9136 -18.1328
102 2 -7.30057 -12.7387 -21.7096
103 2 -9.07629 -12.707 -19.9789
145 4 -9.07987 -10.8937 -21.7453
148 2 -7.30238 -10.939 -19.9446
630 4 -7.32026 -12.7017 -18.1523
673 2 -9.09178 -10.9148 -18.1689
106 4 -3.70657 -12.7209 -21.7363
107 2 -5.52704 -12.7323 -19.9324
149 5 -5.53154 -10.9202 -21.727
152 5 -3.69591 -10.9216 -19.9363
634 4 -3.71649 -12.7531 -18.1274
677 4 -5.49937 -10.928 -18.146
111 4 -1.88475 -12.7106 -19.9386
153 2 -1.91082 -10.8822 -21.7311
681 2 -1.92381 -10.9293 -18.1217
110 5 -0.0742063 -12.7208 -21.7031
115 4 1.74249 -12.708 -19.9129
156 4 -0.0863554 -10.9011 -19.913
157 4 1.75088 -10.898 -21.7244
638 5 -0.0909248 -12.6677 -18.1223
685 1 1.73704 -10.9487 -18.0934
114 5 3.54085 -12.7568 -21.7407
119 5 5.35452 -12.6963 -19.9301
160 5 3.55355 -10.8998 -19.9172
161 1 5.32908 -10.9145 -21.7107
642 4 3.56332 -12.7027 -18.0831
689 2 5.37138 -10.9082 -18.095
134 1 -18.1169 -9.09745 -21.7082
135 2 -19.9113 -9.10304 -19.9211
177 5 -19.92 -7.30924 -21.6993
180 5 -18.1078 -7.30724 -19.9195
662 5 -18.1246 -9.0932 -18.1332
705 4 -19.9696 -7.27329 -18.0835
138 4 -14.5294 -9.10855 -21.7306
139 2 -16.3155 -9.06909 -19.9485
181 5 -16.3042 -7.27166 -21.7429
184 2 -14.5397 -7.26833 -19.9318
666 4 -14.4978 -9.08916 -18.1747
709 2 -16.2843 -7.27994 -18.1624
142 2 -10.8853 -9.05923 -21.7659
143 4 -12.6751 -9.08901 -19.9571
185 5 -12.7097 -7.28469 -21.7306
188 2 -10.8914 -7.28084 -19.9434
670 4 -10.9031 -9.14183 -18.1086
713 4 -12.6797 -7.28261 -18.1285
146 4 -7.28534 -9.09426 -21.7152
147 5 -9.12662 -9.1015 -19.9298
189 4 -9.09904 -7.3054 -21.7743
192 5 -7.2489 -7.28001 -19.9018
674 4 -7.2813 -9.12829 -18.1615
717 4 -9.13099 -7.28951 -18.123
150 2 -3.70874 -9.11856 -21.7151
151 2 -5.4996 -9.11128 -19.9451
193 2 -5.48098 -7.33613 -21.7229
196 5 -3.73154 -7.32511 -19.9176
678 4 -3.71646 -9.11811 -18.1428
721 1 -5.49027 -7.28907 -18.1461
155 2 -1.91978 -9.14774 -19.9313
197 4 -1.89942 -7.31731 -21.6933
725 4 -1.91304 -7.3035 -18.1464
154 5 -0.112795 -9.12718 -21.7162
159 4 1.73607 -9.12296 -19.8925
200 4 -0.0811506 -7.32197 -19.8986
201 5 1.75763 -7.34516 -21.7027
682 4 -0.107889 -9.1327 -18.1329
729 1 1.72308 -7.29395 -18.0858
158 2 3.59443 -9.11645 -21.7069
163 2 5.36509 -9.14482 -19.8923
204 4 3.54607 -7.33342 -19.8938
205 4 5.34068 -7.30142 -21.696
686 4 3.53488 -9.13757 -18.1139
733 2 5.33131 -7.34638 -18.112
178 4 -18.1065 -5.46496 -21.6943
179 3 -19.9904 -5.45827 -19.9062
706 5 -18.0987 -5.47936 -18.1253
182 2 -14.5376 -5.51297 -21.7309
183 2 -16.2911 -5.49439 -19.9112
710 2 -14.5172 -5.496 -18.15
186 5 -10.8712 -5.49832 -21.7607
187 5 -12.7231 -5.50386 -19.9267
714 2 -10.9208 -5.47764 -18.1316
190 4 -7.29031 -5.49343 -21.7444
191 5 -9.07973 -5.49585 -19.9068
718 2 -7.25542 -5.47997 -18.1229
194 4 -3.71497 -5.47747 -21.7263
195 4 -5.48948 -5.4511 -19.9255
722 2 -3.72624 -5.48539 -18.1268
199 4 -1.918 -5.46118 -19.9318
198 4 -0.064271 -5.49644 -21.7022
203 5 1.75298 -5.50801 -19.8899
726 5 -0.0644994 -5.50349 -18.1219
202 5 3.51912 -5.45298 -21.714
207 4 5.33349 -5.50916 -19.8684
730 2 3.52303 -5.54564 -18.1063
221 4 -19.9113 -3.67786 -21.7101
222 1 -18.1065 -1.92325 -21.7566
223 4 -19.8913 -1.90212 -19.9091
224 1 -18.0976 -3.63973 -19.8939
749 4 -19.9091 -3.68788 -18.069
750 1 -18.1064 -1.91088 -18.0732
225 4 -16.3116 -3.70854 -21.7112
226 4 -14.5273 -1.8558 -21.736
227 4 -16.3436 -1.86595 -19.933
228 4 -14.5106 -3.67557 -19.9345
753 5 -16.3362 -3.67592 -18.1363
754 4 -14.5295 -1.86755 -18.1127
229 4 -12.7248 -3.68948 -21.7348
230 5 -10.8514 -1.88354 -21.7174
231 4 -12.6991 -1.86014 -19.9429
232 4 -10.9095 -3.68338 -19.9334
757 4 -12.6972 -3.64934 -18.1347
758 2 -10.8937 -1.87966 -18.1113
233 4 -9.0619 -3.67963 -21.713
234 4 -7.30385 -1.9012 -21.696
235 2 -9.11834 -1.87809 -19.8691
236 1 -7.32686 -3.67994 -19.8572
761 5 -9.12806 -3.70178 -18.1165
762 5 -7.28626 -1.87318 -18.1351
237 4 -5.52962 -3.67639 -21.7289
238 5 -3.72073 -1.91335 -21.7453
239 4 -5.46752 -1.90894 -19.8885
240 2 -3.69112 -3.68088 -19.8803
765 1 -5.48776 -3.69718 -18.1227
766 2 -3.69984 -1.86903 -18.0983
241 2 -1.90388 -3.67917 -21.6994
243 4 -1.92185 -1.89813 -19.9261
769 5 -1.9235 -3.67738 -18.1038
242 5 -0.0372458 -1.89722 -21.7347
244 5 -0.0411086 -3.67856 -19.9359
245 1 1.74683 -3.68212 -21.714
247 2 1.75019 -1.8949 -19.9076
770 4 -0.091545 -1.88135 -18.1224
773 2 1.74496 -3.66747 -18.1132
246 5 3.5147 -1.92011 -21.7245
248 4 3.52817 -3.68516 -19.863
249 4 5.33532 -3.68575 -21.7011
251 1 5.32479 -1.86621 -19.9228
774 2 3.51209 -1.85924 -18.125
777 4 5.34554 -3.6537 -18.1136
265 4 -19.9085 -0.105492 -21.7287
266 5 -18.1805 1.71086 -21.7055
267 1 -19.9406 1.71895 -19.9052
268 4 -18.1356 -0.114064 -19.8891
309 2 -19.9484 3.51446 -21.7422
312 4 -18.1701 3.52534 -19.9149
793 2 -19.919 -0.0854735 -18.106
794 3 -18.1799 1.72028 -18.1259
837 2 -19.9216 3.53385 -18.0931
269 2 -16.3834 -0.0937572 -21.7514
270 4 -14.5334 1.68062 -21.727
271 5 -16.3228 1.66721 -19.9084
272 4 -14.5489 -0.100538 -19.9269
313 5 -16.3498 3.52972 -21.7131
316 5 -14.5218 3.50273 -19.8929
797 2 -16.3322 -0.0907829 -18.0763
798 5 -14.5107 1.68011 -18.071
841 5 -16.3568 3.53968 -18.073
273 4 -12.6749 -0.0921663 -21.7312
274 5 -10.8633 1.69705 -21.714
275 4 -12.6991 1.66894 -19.9022
276 2 -10.8728 -0.103714 -19.8696
317 5 -12.7202 3.50164 -21.7151
320 4 -10.9092 3.4946 -19.9123
801 4 -12.6995 -0.122771 -18.0857
802 2 -10.9278 1.69834 -18.094
845 2 -12.7108 3.47375 -18.0884
277 4 -9.08952 -0.120464 -21.7216
278 5 -7.31189 1.73227 -21.7477
279 5 -9.11451 1.69211 -19.8846
280 4 -7.27059 -0.100178 -19.9175
321 1 -9.10954 3.48241 -21.7354
324 4 -7.30676 3.49392 -19.9227
805 2 -9.12314 -0.104394 -18.1106
806 4 -7.29712 1.68343 -18.0957
849 4 -9.11651 3.50929 -18.0935
281 2 -5.50136 -0.100625 -21.7517
282 4 -3.65378 1.73885 -21.7347
283 5 -5.485 1.6876 -19.9238
284 4 -3.69999 -0.0803036 -19.9411
325 2 -5.50962 3.49783 -21.7369
328 5 -3.67558 3.49677 -19.9152
809 2 -5.45714 -0.0807067 -18.0816
810 2 -3.66679 1.68913 -18.1265
853 4 -5.49213 3.50937 -18.1153
285 4 -1.86943 -0.0866651 -21.7428
287 2 -1.89633 1.72762 -19.8967
329 2 -1.87657 3.53943 -21.7037
813 2 -1.92438 -0.0860002 -18.1184
857 1 -1.89552 3.51784 -18.1331
286 4 -0.0964383 1.73457 -21.7257
288 5 -0.110239 -0.0794702 -19.9129
289 4 1.72344 -0.0898194 -21.7435
291 4 1.74303 1.72006 -19.9438
332 4 -0.0646716 3.51943 -19.9279
333 2 1.73922 3.55591 -21.7466
814 5 -0.116705 1.73756 -18.1159
817 5 1.73683 -0.0804158 -18.1309
861 5 1.70727 3.5788 -18.1184
290 4 3.52758 1.71159 -21.7353
292 2 3.53135 -0.122355 -19.9316
293 2 5.31315 -0.123588 -21.7117
295 4 5.30666 1.71475 -19.9266
336 4 3.5108 3.54503 -19.9373
337 4 5.33686 3.5429 -21.7288
818 5 3.52026 1.74495 -18.1081
821 5 5.30825 -0.104315 -18.1283
865 4 5.33512 3.54305 -18.0814
310 4 -18.1469 5.3178 -21.7324
311 5 -19.9322 5.34422 -19.9111
838 2 -18.1312 5.31589 -18.1028
314 5 -14.5335 5.34767 -21.6894
315 2 -16.3637 5.32804 -19.8926
842 5 -14.5246 5.30614 -18.1012
318 5 -10.8693 5.32409 -21.7078
319 4 -12.707 5.31649 -19.9002
846 3 -10.95 5.27612 -18.0921
322 4 -7.29903 5.28841 -21.7361
323 5 -9.09002 5.30034 -19.9605
850 5 -7.28507 5.31419 -18.1269
326 4 -3.68832 5.29032 -21.7416
327 4 -5.50041 5.30895 -19.9563
854 4 -3.70369 5.33761 -18.1122
331 5 -1.87378 5.29713 -19.8737
330 5 -0.0631523 5.2793 -21.738
335 1 1.71278 5.34023 -19.9291
858 1 -0.0800611 5.33333 -18.1538
334 4 3.52204 5.34533 -21.7095
339 5 5.34804 5.3373 -19.8932
862 4 3.5215 5.33737 -18.1116
531 5 -19.941 -19.9415 -16.3292
532 5 -18.0959 -21.7643 -16.3219
576 5 -18.1362 -18.133 -16.347
1057 4 -19.9186 -21.756 -14.5041
1058 4 -18.1111 -19.9403 -14.5181
1101 4 -19.939 -18.109 -14.5148
535 5 -16.3056 -19.9675 -16.3325
536 2 -14.4931 -21.7541 -16.3434
580 2 -14.5145 -18.146 -16.3425
1061 2 -16.2778 -21.7511 -14.5298
1062 5 -14.4979 -19.9571 -14.5589
1105 5 -16.2867 -18.0968 -14.5318
539 2 -12.6814 -19.9543 -16.3402
540 5 -10.8832 -21.7531 -16.3113
584 2 -10.8856 -18.1874 -16.3236
1065 4 -12.6916 -21.7564 -14.5279
1066 2 -10.9229 -19.9314 -14.5268
1109 4 -12.6941 -18.1576 -14.5713
543 4 -9.09031 -19.9387 -16.3255
544 4 -7.28712 -21.7306 -16.363
588 5 -7.26844 -18.1048 -16.3302
1069 4 -9.09313 -21.7183 -14.5172
1070 4 -7.25351 -19.9216 -14.5162
1113 4 -9.10788 -18.1583 -14.5138
547 4 -5.46417 -19.9274 -16.3354
548 4 -3.66477 -21.7104 -16.3157
592 3 -3.66229 -18.0056 -16.337
1073 5 -5.4715 -21.7087 -14.4944
1074 5 -3.65511 -19.9054 -14.4681
1117 4 -5.45783 -18.0894 -14.5122
551 5 -1.87081 -19.9023 -16.3109
1077 2 -1.85158 -21.6981 -14.5012
1121 4 -1.87362 -18.0653 -14.4965
552 5 -0.0352362 -21.7209 -16.2783
555 2 1.73961 -19.8906 -16.3115
596 5 -0.0722546 -18.1098 -16.3118
1078 2 -0.0672709 -19.9232 -14.5247
1081 2 1.71932 -21.6967 -14.5419
1125 5 1.73775 -18.0992 -14.5115
556 4 3.53265 -21.727 -16.2946
559 4 5.36543 -19.9391 -16.3071
600 2 3.5303 -18.1356 -16.3235
1082 5 3.52887 -19.9117 -14.5216
1085 4 5.37576 -21.7429 -14.4844
1129 2 5.32079 -18.1271 -14.4983
575 4 -19.939 -16.3307 -16.3573
620 4 -18.1102 -14.4975 -16.3469
1102 5 -18.0956 -16.3018 -14.5405
1145 4 -19.9529 -14.5164 -14.5577
579 2 -16.293 -16.3498 -16.3564
624 5 -14.5042 -14.5309 -16.3462
1106 4 -14.5009 -16.3294 -14.5232
1149 4 -16.2989 -14.5303 -14.5459
583 4 -12.6903 -16.313 -16.3256
628 5 -10.887 -14.5043 -16.3277
1110 5 -10.8978 -16.334 -14.5282
1153 5 -12.7183 -14.5049 -14.4984
587 5 -9.09729 -16.3438 -16.3231
632 4 -7.30807 -14.5189 -16.3254
1114 4 -7.29635 -16.3399 -14.5025
1157 4 -9.07487 -14.4963 -14.5072
591 2 -5.48835 -16.3036 -16.3486
636 5 -3.66996 -14.5692 -16.276
1118 1 -3.69073 -16.3207 -14.5183
1161 4 -5.50792 -14.5387 -14.5052
595 2 -1.85175 -16.3292 -16.3192
1165 4 -1.88291 -14.5389 -14.5062
599 5 1.75909 -16.3106 -16.3174
640 4 -0.0783268 -14.5107 -16.2854
1122 2 -0.051231 -16.3112 -14.518
1169 2 1.73201 -14.536 -14.5215
603 5 5.31768 -16.3614 -16.2738
644 2 3.53862 -14.537 -16.2995
1126 1 3.52577 -16.328 -14.5213
1173 5 5.34817 -14.5044 -14.5352
619 1 -19.9076 -12.6942 -16.3466
664 4 -18.1097 -10.9038 -16.3192
1146 5 -18.1252 -12.707 -14.5503
1189 4 -19.9147 -10.8943 -14.5204
623 4 -16.3038 -12.6808 -16.3271
668 2 -14.5023 -10.8874 -16.3214
1150 5 -14.5291 -12.6818 -14.5166
1193 2 -16.281 -10.8711 -14.5133
627 4 -12.691 -12.7059 -16.3428
672 2 -10.8936 -10.905 -16.3465
1154 4 -10.8957 -12.6894 -14.5135
1197 5 -12.6969 -10.8926 -14.5406
631 4 -9.09883 -12.6767 -16.3175
676 4 -7.29091 -10.9147 -16.3324
1158 2 -7.29921 -12.7014 -14.5181
1201 4 -9.06739 -10.909 -14.4984
635 5 -5.51359 -12.7513 -16.2865
680 5 -3.69703 -10.9417 -16.3168
1162 1 -3.69103 -12.7305 -14.6203
1205 4 -5.50816 -10.9336 -14.5221
639 1 -1.89007 -12.7194 -16.3302
1209 5 -1.93341 -10.9646 -14.5262
643 5 1.72942 -12.7134 -16.314
684 4 -0.0969365 -10.9204 -16.3078
1166 2 -0.0495697 -12.7118 -14.5452
1213 2 1.74088 -10.9269 -14.5466
647 2 5.35629 -12.6932 -16.314
688 2 3.54076 -10.9198 -16.3323
1170 4 3.54304 -12.7138 -14.548
1217 5 5.33253 -10.9333 -14.5126
663 4 -19.9017 -9.11735 -16.2881
708 4 -18.0805 -7.30109 -16.3256
1190 2 -18.0244 -9.10646 -14.5177
1233 4 -19.9339 -7.32035 -14.5665
667 5 -16.2767 -9.10365 -16.3436
712 4 -14.4535 -7.27691 -16.3546
1194 5 -14.4883 -9.09096 -14.5053
1237 4 -16.2578 -7.28807 -14.521
671 2 -12.7143 -9.1542 -16.3416
716 4 -10.9539 -7.28643 -16.3251
1198 4 -10.9016 -9.12004 -14.5565
1241 4 -12.7097 -7.30196 -14.531
675 4 -9.08159 -9.12337 -16.3432
720 4 -7.27828 -7.28525 -16.3539
1202 5 -7.27877 -9.06943 -14.509
1245 5 -9.11903 -7.25692 -14.5188
679 4 -5.50665 -9.10114 -16.3202
724 5 -3.77056 -7.28895 -16.3228
1206 1 -3.70894 -9.11102 -14.5431
1249 2 -5.47424 -7.26676 -14.5002
683 5 -1.92602 -9.11948 -16.3143
1253 5 -1.93536 -7.33713 -14.5047
687 5 1.73227 -9.12941 -16.3759
728 5 -0.0582513 -7.32213 -16.3263
1210 4 -0.0653131 -9.11134 -14.5157
1257 1 1.73843 -7.32024 -14.5473
691 5 5.33672 -9.11723 -16.332
732 2 3.52373 -7.31295 -16.3496
1214 5 3.48082 -9.12048 -14.5257
1261 4 5.32396 -7.30629 -14.5241
707 2 -19.9341 -5.48547 -16.3237
1234 5 -18.1299 -5.49249 -14.5428
711 4 -16.2845 -5.48859 -16.3217
1238 4 -14.442 -5.47959 -14.4976
715 1 -12.7104 -5.41296 -16.3709
1242 4 -10.9622 -5.46181 -14.547
719 4 -9.12383 -5.48828 -16.3428
1246 4 -7.28019 -5.51532 -14.5205
723 1 -5.48037 -5.50482 -16.3421
1250 2 -3.72525 -5.5024 -14.509
727 5 -1.9228 -5.51622 -16.3127
731 5 1.77066 -5.51054 -16.3187
1254 5 -0.0322236 -5.5086 -14.5267
735 4 5.31591 -5.52286 -16.3611
1258 4 3.5203 -5.49395 -14.5244
751 2 -19.9048 -1.86593 -16.3032
752 2 -18.1159 -3.66487 -16.298
1277 4 -19.9122 -3.66753 -14.5527
1278 2 -18.1566 -1.85804 -14.5072
755 5 -16.3239 -1.86639 -16.2905
756 5 -14.4754 -3.69586 -16.3158
1281 4 -16.3115 -3.66818 -14.5083
1282 2 -14.4709 -1.88704 -14.5215
759 2 -12.6917 -1.90487 -16.2871
760 1 -10.9181 -3.66485 -16.3307
1285 2 -12.7022 -3.67164 -14.5177
1286 2 -10.9313 -1.91204 -14.4974
763 5 -9.12444 -1.89732 -16.3124
764 5 -7.24037 -3.72116 -16.3303
1289 5 -9.1322 -3.70707 -14.5205
1290 2 -7.32442 -1.89623 -14.5126
767 4 -5.49434 -1.87024 -16.3186
768 5 -3.7416 -3.70031 -16.3322
1293 4 -5.48731 -3.696 -14.5051
1294 4 -3.67458 -1.88474 -14.5094
771 2 -1.92034 -1.8573 -16.3424
1297 4 -1.90493 -3.68133 -14.5315
772 5 -0.0712646 -3.65808 -16.3109
775 2 1.72673 -1.89497 -16.3469
1298 4 -0.0690693 -1.8644 -14.5226
1301 2 1.71742 -3.65448 -14.531
776 4 3.52553 -3.67294 -16.3579
779 2 5.30681 -1.86498 -16.3185
1302 4 3.47533 -1.90078 -14.5081
1305 5 5.32741 -3.68162 -14.5437
795 5 -19.9131 1.74596 -16.3086
796 4 -18.1327 -0.0887569 -16.3195
840 1 -18.1399 3.54124 -16.3244
1321 2 -19.901 -0.0811841 -14.4963
1322 2 -18.1388 1.69357 -14.4935
1365 4 -19.8883 3.5346 -14.5256
799 4 -16.3353 1.71 -16.3035
800 2 -14.4948 -0.0999886 -16.2947
844 2 -14.5056 3.51412 -16.3302
1325 4 -16.2995 -0.0688329 -14.4992
1326 4 -14.4956 1.7589 -14.4909
1369 4 -16.38 3.4946 -14.5099
803 2 -12.7285 1.7354 -16.3141
804 4 -10.91 -0.0888068 -16.3167
848 1 -10.9494 3.49348 -16.3305
1329 3 -12.7248 -0.114554 -14.5611
1330 4 -10.9454 1.73533 -14.5238
1373 2 -12.7333 3.51267 -14.5243
807 4 -9.12344 1.70964 -16.3186
808 2 -7.31347 -0.114575 -16.3179
852 5 -7.28612 3.5317 -16.3092
1333 5 -9.13659 -0.123148 -14.4959
1334 5 -7.31621 1.69388 -14.5151
1377 4 -9.13073 3.52968 -14.5149
811 5 -5.46548 1.66868 -16.318
812 2 -3.66876 -0.082095 -16.3383
856 5 -3.67369 3.52439 -16.3516
1337 4 -5.47783 -0.104029 -14.5107
1338 2 -3.69273 1.72734 -14.501
1381 5 -5.4676 3.54253 -14.4922
815 4 -1.90399 1.72459 -16.3142
1341 4 -1.8998 -0.0775087 -14.503
1385 5 -1.89273 3.53416 -14.4977
816 5 -0.0884325 -0.0783268 -16.3307
819 2 1.72383 1.76957 -16.3102
860 4 -0.101734 3.5453 -16.3185
1342 4 -0.0624991 1.73394 -14.5018
1345 4 1.70437 -0.0534213 -14.4854
1389 2 1.71378 3.55533 -14.5233
820 5 3.49871 -0.0826594 -16.2915
823 4 5.33817 1.74246 -16.3062
864 2 3.4975 3.54332 -16.323
1346 4 3.49904 1.80833 -14.5014
1349 5 5.31813 -0.0592364 -14.51
1393 4 5.3694 3.54101 -14.5054
839 1 -19.9151 5.32888 -16.3268
1366 2 -18.1261 5.35 -14.5667
843 2 -16.3418 5.30694 -16.3016
1370 4 -14.5137 5.27776 -14.5286
847 4 -12.7172 5.30964 -16.3304
1374 4 -10.9504 5.29481 -14.5205
851 4 -9.1367 5.31067 -16.3151
1378 4 -7.29755 5.31192 -14.4929
855 2 -5.49888 5.33468 -16.3161
1382 5 -3.70283 5.36015 -14.5077
859 4 -1.86828 5.3396 -16.3341
863 4 1.69127 5.3241 -16.2962
1386 2 -0.0954337 5.35521 -14.4778
867 1 5.34737 5.31565 -16.3137
1390 4 3.54713 5.28416 -14.5233
1059 4 -19.9266 -19.9407 -12.7107
1060 5 -18.0771 -21.76 -12.7089
1104 5 -18.1184 -18.1241 -12.7092
1585 3 -19.9249 -21.7475 -10.9221
1586 2 -18.1304 -19.93 -10.9085
1629 4 -19.9314 -18.1115 -10.9162
1063 5 -16.3018 -19.9515 -12.7146
1064 4 -14.483 -21.7608 -12.6926
1108 4 -14.4975 -18.1214 -12.709
1589 4 -16.3205 -21.7468 -10.9072
1590 4 -14.4919 -19.9416 -10.9032
1633 5 -16.3358 -18.1168 -10.9067
1067 3 -12.6947 -19.9506 -12.6945
1068 5 -10.9029 -21.7678 -12.7343
1112 5 -10.9012 -18.1163 -12.7037
1593 2 -12.6707 -21.7774 -10.898
1594 5 -10.889 -19.9665 -10.8908
1637 4 -12.6962 -18.0932 -10.8891
1071 4 -9.09605 -19.9369 -12.7148
1072 4 -7.25748 -21.7137 -12.6956
1116 4 -7.27213 -18.1292 -12.7088
1597 4 -9.06948 -21.7269 -10.8862
1598 5 -7.23415 -19.9149 -10.9145
1641 4 -9.09408 -18.115 -10.9098
1075 2 -5.44399 -19.8897 -12.7024
1076 4 -3.62772 -21.7299 -12.7107
1120 2 -3.6493 -18.106 -12.6927
1601 4 -5.44344 -21.7377 -10.9168
1602 4 -3.66202 -19.9132 -10.9194
1645 2 -5.4375 -18.1323 -10.9408
1079 2 -1.84692 -19.8875 -12.7137
1605 5 -1.86072 -21.7055 -10.9017
1649 2 -1.86283 -18.1059 -10.9448
1080 4 -0.0931213 -21.6971 -12.7216
1083 5 1.71699 -19.9105 -12.7078
1124 4 -0.0850506 -18.088 -12.7233
1606 2 -0.0880677 -19.8733 -10.9073
1609 5 1.71553 -21.7203 -10.8712
