# mu	p(mu)	err
-7.068400070317720747e+02 2.327808383185093211e-06 1.041027556679149403e-06
-6.644642352628320623e+02 1.396685029911056054e-06 8.063764779922687405e-07
-6.220884634938920499e+02 1.862246706548074526e-06 9.311233532740372632e-07
-5.797126917249520375e+02 1.396685029911056054e-06 8.063764779922687405e-07
-5.373369199560120251e+02 1.862246706548074526e-06 9.311233532740372632e-07
-4.949611481870720127e+02 9.311233532740372632e-07 6.584036372212289957e-07
-4.525853764181320003e+02 3.724493413096149053e-06 1.316807274442457991e-06
-4.102096046491919878e+02 3.724493413096188863e-06 1.316807274442472179e-06
-3.678338328802524302e+02 8.380110179466335898e-06 1.975210911663687622e-06
-3.254580611113124178e+02 6.052301796281242687e-06 1.678606497005756084e-06
-2.830822893423724054e+02 1.815690538884372806e-05 2.907431738729184023e-06
-2.407065175734323930e+02 2.095027544866584059e-05 3.123082670037447997e-06
-1.983307458044923806e+02 3.119263233468024530e-05 3.810786560338405288e-06
-1.559549740355523682e+02 7.774879999838211629e-05 6.016382774039814032e-06
-1.135792022666123557e+02 2.253318514923194175e-04 1.024235688601451821e-05
-7.120343049767279808e+01 7.393119424995856295e-04 1.855250138142774027e-05
-2.882765872873278568e+01 3.623466529265916350e-03 4.107246221744149543e-05
1.354811304020722673e+01 1.214231408837008336e-02 7.518640904601621032e-05
5.592388480914723914e+01 5.763187995089653383e-03 5.179883652909857616e-05
9.829965657808725155e+01 7.272073389070309165e-04 1.839999641207317276e-05
1.406754283470268092e+02 1.140626107760683459e-04 7.287192896753966834e-06
1.830512001159672764e+02 3.538268742441380034e-05 4.058672600892294491e-06
2.254269718849068340e+02 1.163904191592534069e-05 2.327808383185068223e-06
2.678027436538473012e+02 1.117348023928856701e-05 2.280777103110656270e-06
3.101785154227868588e+02 3.258931736459095428e-06 1.231760416343807696e-06
3.525542871917273260e+02 5.121178443007259105e-06 1.544093398173776799e-06
3.949300589606668836e+02 2.327808383185068223e-06 1.041027556679138180e-06
4.373058307296073508e+02 1.396685029911070877e-06 8.063764779922773168e-07
4.796816024985469085e+02 1.396685029911070877e-06 8.063764779922773168e-07
5.220573742674864661e+02 1.862246706548054409e-06 9.311233532740272047e-07
7.339362331121869829e+02 9.311233532740472158e-07 6.584036372212360896e-07
8.610635484190065654e+02 9.311233532740472158e-07 6.584036372212360896e-07
