# mu	p(mu)	err
-1.645295885077161074e+03 2.254709427485653365e-07 1.594320325780343727e-07
-1.470297411987564828e+03 3.382064141228479651e-07 1.952635642354843450e-07
-1.120300465808372337e+03 5.636773568714133281e-07 2.520841774683776441e-07
-9.453019927187760914e+02 7.891482996199766264e-07 2.982700211919922003e-07
-7.703035196291793909e+02 1.014619242368543948e-06 3.382064141228479651e-07
-5.953050465395831452e+02 4.171212440848458713e-06 6.857431011109941624e-07
-4.203065734499868995e+02 1.544475957827672443e-05 1.319534861729500947e-06
-2.453081003603906538e+02 1.329151207502792659e-04 3.870949339703689569e-06
-7.030962727079440810e+01 5.334191563545558588e-03 2.452249172325337635e-05
1.046888458188018376e+02 2.152120148535050621e-04 4.925650001768188065e-06
2.796873189083985380e+02 5.636773568714147680e-06 7.971601628901739015e-07
4.546857919979943290e+02 2.254709427485647383e-06 5.041683549367540177e-07
6.296842650875910294e+02 3.382064141228471181e-07 1.952635642354838421e-07
8.046827381771877299e+02 2.254709427485659189e-07 1.594320325780347697e-07
9.796812112667835208e+02 3.382064141228471181e-07 1.952635642354838421e-07
1.154679684356380221e+03 4.509418854971330553e-07 2.254709427485665277e-07
