# mu	p(mu)	err
-2.774368527355497918e+03 5.507195933664606553e-07 3.894175590017222712e-07
-2.416136577899369968e+03 5.507195933664606553e-07 3.894175590017222712e-07
-2.129551018334467699e+03 5.507195933664606553e-07 3.894175590017222712e-07
-1.699672678987114068e+03 8.260793900496910888e-07 4.769371582171910484e-07
-1.484733509313437480e+03 5.507195933664606553e-07 3.894175590017222712e-07
-1.269794339639760437e+03 5.507195933664606553e-07 3.894175590017222712e-07
-1.054855169966083849e+03 1.101439186732921311e-06 5.507195933664606553e-07
-9.832087800748581685e+02 1.652158780099382178e-06 6.744909975504342131e-07
-9.115623901836324876e+02 1.376798983416151638e-06 6.157232236542240572e-07
-8.399160002924068067e+02 2.478238170149073161e-06 8.260793900496910888e-07
-7.682696104011811258e+02 3.579677356882017341e-06 9.928238661427322651e-07
-6.966232205099558996e+02 3.855037153565200447e-06 1.030302017280372901e-06
-6.249768306187297640e+02 5.231836136981409895e-06 1.200265526856114898e-06
-5.533304407275045378e+02 7.159354713764034682e-06 1.404064976546742442e-06
-4.816840508362793116e+02 7.434714510447172048e-06 1.430811474651563828e-06
-4.100376609450531760e+02 1.239119085074544373e-05 1.847169670962684030e-06
-3.383912710538279498e+02 2.147806414129183300e-05 2.431911876506930848e-06
-2.667448811626018141e+02 4.433292726600036079e-05 3.493924131737604435e-06
-1.950984912713765880e+02 9.747736802586416660e-05 5.180863657810206082e-06
-1.234521013801513618e+02 4.020253031575137686e-04 1.052148305796128481e-05
-5.180571148892522615e+01 3.564532568064439702e-03 3.132936263655842747e-05
1.984067840230000002e+01 8.760571931476918150e-03 4.911526550758209291e-05
9.148706829352613568e+01 8.277315488297955822e-04 1.509715175104460820e-05
1.631334581847513618e+02 1.016077649761126518e-04 5.289488964470954679e-06
2.347798480759765880e+02 3.028957763515514927e-05 2.887997911917041351e-06
3.064262379672027237e+02 1.624622800431069330e-05 2.115078731427372922e-06
3.780726278584279498e+02 7.159354713763944050e-06 1.404064976546724654e-06
4.497190177496540855e+02 5.231836136981409895e-06 1.200265526856114898e-06
5.213654076408793117e+02 4.956476340298177661e-06 1.168252677005174596e-06
5.930117975321045378e+02 1.927518576782600223e-06 7.285335430891311733e-07
6.646581874233306735e+02 2.478238170149088831e-06 8.260793900496962769e-07
7.363045773145558996e+02 1.652158780099371378e-06 6.744909975504297661e-07
8.079509672057820353e+02 1.376798983416160532e-06 6.157232236542280806e-07
8.795973570970072615e+02 1.376798983416160532e-06 6.157232236542280806e-07
9.512437469882324876e+02 1.652158780099371378e-06 6.744909975504297661e-07
1.094536526770683849e+03 1.376798983416142956e-06 6.157232236542202456e-07
1.166182916661909985e+03 1.101439186732928299e-06 5.507195933664641493e-07
1.237829306553135211e+03 5.507195933664571613e-07 3.894175590017198360e-07
1.309475696444361347e+03 5.507195933664641493e-07 3.894175590017247593e-07
1.596061256009263161e+03 5.507195933664571613e-07 3.894175590017198360e-07
2.097585985247842473e+03 5.507195933664641493e-07 3.894175590017247593e-07
2.384171544812745196e+03 5.507195933664641493e-07 3.894175590017247593e-07
3.888745732528482222e+03 5.507195933664571613e-07 3.894175590017198360e-07
