# mu	p(mu)	err
-1.121776146315272854e+03 6.636041157177489168e-07 4.692389702473226167e-07
-1.002858647847398061e+03 9.954061735766232693e-07 5.746980222674788194e-07
-9.433998986134602092e+02 6.636041157177489168e-07 4.692389702473226167e-07
-8.839411493795223578e+02 1.659010289294397597e-06 7.419319564467728503e-07
-8.244824001455854159e+02 9.954061735766232693e-07 5.746980222674788194e-07
-7.650236509116475645e+02 2.322614405012156678e-06 8.778657295940596527e-07
-7.055649016777106226e+02 2.986218520729870231e-06 9.954061735766234810e-07
-6.461061524437727712e+02 1.659010289294397597e-06 7.419319564467728503e-07
-5.866474032098358293e+02 2.654416462870995667e-06 9.384779404946452334e-07
-5.271886539758979779e+02 4.645228810024313356e-06 1.241489620734471301e-06
-4.677299047419610361e+02 5.308832925741991334e-06 1.327208231435497834e-06
-4.082711555080231847e+02 1.061766585148398267e-05 1.876955880989290467e-06
-3.488124062740853333e+02 1.459929054579069767e-05 2.200925861171392957e-06
-2.893536570401483914e+02 2.289434199226233731e-05 2.756154891575850188e-06
-2.298949078062105400e+02 5.275652719956184600e-05 4.183864755259491959e-06
-1.704361585722735981e+02 1.055130543991220792e-04 5.916878280022674260e-06
-1.109774093383357467e+02 4.011486879513853545e-04 1.153698228176065023e-05
-5.151866010439880483e+01 2.632517527052310232e-03 2.955460594942033522e-05
7.940089129539046553e+00 1.055362805431737938e-02 5.917529472930159430e-05
6.739883836347598844e+01 2.670342961648221151e-03 2.976617694403903714e-05
1.268575875974138398e+02 2.259572014018934995e-04 8.658698771361688666e-06
1.863163368313516912e+02 4.910670456311417073e-05 4.036546250039669173e-06
2.457750860652886331e+02 2.156713376082683905e-05 2.675073711874114337e-06
3.052338352992264845e+02 7.631447330754229327e-06 1.591266768579645461e-06
3.646925845331634264e+02 5.972437041459740463e-06 1.407716910741968062e-06
4.241513337671012778e+02 5.308832925742071802e-06 1.327208231435517951e-06
4.836100830010382197e+02 2.654416462870995667e-06 9.384779404946452334e-07
5.430688322349760710e+02 2.322614405012156678e-06 8.778657295940596527e-07
6.025275814689130129e+02 1.327208231435497834e-06 6.636041157177489168e-07
7.214450799367887157e+02 9.954061735766385158e-07 5.746980222674876074e-07
9.592800768725383023e+02 6.636041157177589753e-07 4.692389702473297106e-07
