# mu	p(mu)	err
-7.176108469442204978e+02 2.356106299506769503e-06 1.666018741577579403e-06
-6.338772082808656023e+02 2.356106299506769503e-06 1.666018741577579403e-06
-5.333968418848396595e+02 2.356106299506769503e-06 1.666018741577579403e-06
-5.166501141521687259e+02 2.356106299506769503e-06 1.666018741577579403e-06
-4.831566586868267450e+02 2.356106299506769503e-06 1.666018741577579403e-06
-4.496632032214847641e+02 4.712212599013539006e-06 2.356106299506769503e-06
-3.994230200234718495e+02 7.068318898520308933e-06 2.885629106774331552e-06
-3.826762922908009159e+02 2.356106299506753833e-06 1.666018741577568180e-06
-3.659295645581298686e+02 3.534159449260154466e-06 2.040447909389409867e-06
-3.491828368254589350e+02 3.534159449260154466e-06 2.040447909389409867e-06
-3.324361090927880014e+02 1.178053149753376832e-05 3.725331157956097739e-06
-3.156893813601169541e+02 3.534159449260130326e-06 2.040447909389395891e-06
-2.989426536274459067e+02 8.246372048273693049e-06 3.116835665463787861e-06
-2.821959258947749731e+02 5.890265748766923970e-06 2.634206923956307751e-06
-2.654491981621040395e+02 8.246372048273693049e-06 3.116835665463787861e-06
-2.487024704294331059e+02 1.884885039605415603e-05 4.712212599013539006e-06
-2.319557426967621723e+02 1.295858464728705672e-05 3.907160280828285102e-06
-2.152090149640910113e+02 1.531469094679400114e-05 4.247531036657686273e-06
-1.984622872314200777e+02 2.473911614482108084e-05 5.398517731426033972e-06
-1.817155594987491440e+02 2.473911614482108084e-05 5.398517731426033972e-06
-1.649688317660782104e+02 3.769770079210831205e-05 6.664074966310317612e-06
-1.482221040334072768e+02 4.240991339112127592e-05 7.068318898520212371e-06
-1.314753763007361158e+02 6.361487008668278802e-05 8.656887320322994656e-06
-1.147286485680651822e+02 9.777841142953094518e-05 1.073257497352994374e-05
-9.798192083539424857e+01 1.425444311201595467e-04 1.295858464728723121e-05
-8.123519310272331495e+01 2.061593012068423483e-04 1.558417832731894397e-05
-6.448846537005238133e+01 3.710867421723112016e-04 2.090836926801818867e-05
-4.774173763738122034e+01 6.820927737072098734e-04 2.834680829458232417e-05
-3.099500990471028672e+01 1.397171035607514553e-03 4.057020753264187538e-05
-1.424828217203935310e+01 2.841464197205164233e-03 5.785668368848163867e-05
2.498445560631580520e+00 6.172998504707736395e-03 8.527672796193509102e-05
1.924517329330251414e+01 1.210567416686561711e-02 1.194199630805671758e-04
3.599190102597367513e+01 1.521809058851422355e-02 1.338944343542013040e-04
5.273862875864460875e+01 1.126690032424137143e-02 1.152085388108450067e-04
6.948535649131554237e+01 5.409620063667542993e-03 7.982994397450530425e-05
8.623208422398647599e+01 1.928473006146290934e-03 4.766386156308588989e-05
1.029788119566574096e+02 7.645564941899362634e-04 3.001146757732529893e-05
1.197255396893285706e+02 3.180743504334138994e-04 1.935738852179821391e-05
1.364722674219995042e+02 1.602152283664603550e-04 1.373834249156594878e-05
1.532189951546704378e+02 1.166272618255851046e-04 1.172148084248501539e-05
1.699657228873413715e+02 4.476601969062862183e-05 7.262007332581474578e-06
1.867124506200123051e+02 3.416354134284769637e-05 6.344010362985796271e-06
2.034591783526834661e+02 2.002690354580754438e-05 4.857237569024785950e-06
2.202059060853543997e+02 1.649274409654738610e-05 4.407871269787060090e-06
2.369526338180253333e+02 1.178053149753384794e-05 3.725331157956122726e-06
2.536993615506962669e+02 1.060247834778031898e-05 3.534159449260106186e-06
2.704460892833674279e+02 5.890265748766923970e-06 2.634206923956307751e-06
2.871928170160383615e+02 4.712212599013539006e-06 2.356106299506769503e-06
3.039395447487092952e+02 2.356106299506769503e-06 1.666018741577579403e-06
3.206862724813802288e+02 5.890265748766923970e-06 2.634206923956307751e-06
3.374330002140511624e+02 3.534159449260106609e-06 2.040447909389382338e-06
4.379133666100772189e+02 2.356106299506769503e-06 1.666018741577579403e-06
4.546600943427481525e+02 2.356106299506769503e-06 1.666018741577579403e-06
7.728479212634968007e+02 2.356106299506785597e-06 1.666018741577590838e-06
