# mu	p(mu)	err
-5.854890668030407141e+02 9.588049579099504665e-07 6.779774875734082476e-07
-5.443367235849985946e+02 9.588049579099489842e-07 6.779774875734071888e-07
-4.620320371489142417e+02 1.917609915819900933e-06 9.588049579099504665e-07
-3.797273507128299457e+02 2.876414873729847376e-06 1.174291454865038799e-06
-3.385750074947877692e+02 8.149842142234578224e-06 1.976627057914310290e-06
-2.974226642767456497e+02 7.191037184324618229e-06 1.856717817123168002e-06
-2.562703210587034732e+02 1.534087932655918375e-05 2.711909950293628755e-06
-2.151179778406612968e+02 4.506383302176767341e-05 4.647979481650977653e-06
-1.739656346226191772e+02 8.006021398548075882e-05 6.195245358361943101e-06
-1.328132914045770008e+02 2.200457378403333037e-04 1.027085547576891168e-05
-9.166094818653482434e+01 6.284966499099724994e-04 1.735807742757642058e-05
-5.050860496849270476e+01 2.031228303332229933e-03 3.120538229121667831e-05
-9.356261750450585168e+00 5.738927075569992542e-03 5.245241525964341539e-05
3.179608146759164811e+01 8.202576414919626052e-03 6.270833650424864321e-05
7.294842468563376769e+01 4.989141598484426836e-03 4.890610238171533129e-05
1.141007679036758873e+02 1.659691382142119411e-03 2.820744871304632626e-05
1.552531111217181206e+02 4.506383302176767205e-04 1.469820167974589213e-05
1.964054543397602401e+02 1.471765610391773842e-04 8.399810010128197718e-06
2.375577975578023597e+02 4.314622310594764669e-05 4.548011248285966423e-06
2.787101407758445930e+02 1.438207436864925679e-05 2.625795518475356122e-06
3.198624839938867126e+02 5.273427268504727037e-06 1.589998146259903664e-06
3.610148272119288322e+02 2.876414873729843141e-06 1.174291454865036893e-06
4.021671704299710655e+02 1.438207436864929406e-06 8.303494508244887789e-07
4.433195136480130714e+02 9.588049579099477137e-07 6.779774875734062359e-07
