# mu	p(mu)	err
-9.761640060317358802e+02 1.053095176154358200e-06 7.446507402935884737e-07
-9.012285745522030993e+02 1.053095176154358200e-06 7.446507402935884737e-07
-8.637608588124367088e+02 1.053095176154358200e-06 7.446507402935884737e-07
-7.888254273329039279e+02 3.685833116540253911e-06 1.393113971493094530e-06
-7.513577115931375374e+02 1.053095176154358200e-06 7.446507402935884737e-07
-7.138899958533711469e+02 1.579642764231537511e-06 9.120071751525227824e-07
-6.764222801136047565e+02 2.632737940385895287e-06 1.177396200329130032e-06
-6.389545643738383660e+02 2.632737940385927051e-06 1.177396200329144219e-06
-5.640191328943060398e+02 6.318571056926150045e-06 1.824014350305045565e-06
-5.265514171545396493e+02 5.792023468848970734e-06 1.746360783918615765e-06
-4.890837014147732589e+02 6.318571056926150045e-06 1.824014350305045565e-06
-4.516159856750068684e+02 6.845118645003328510e-06 1.898494327784160419e-06
-4.141482699352404779e+02 1.053095176154358115e-05 2.354792400658260063e-06
-3.766805541954740875e+02 1.474333246616101564e-05 2.786227942986189060e-06
-3.392128384557076970e+02 1.526988005423819580e-05 2.835545540594780842e-06
-3.017451227159413065e+02 2.474773663962741833e-05 3.609828394531386989e-06
-2.642774069761749161e+02 3.527868840117100456e-05 4.309977759590291042e-06
-2.268096912364085256e+02 4.844237810310047973e-05 5.050467042849633183e-06
-1.893419754966421351e+02 6.581844850964818899e-05 5.886981001645722580e-06
-1.518742597568761994e+02 1.421678487808383481e-04 8.652059747694277670e-06
-1.144065440171098089e+02 3.011852203801464612e-04 1.259318670375611298e-05
-7.693882827734341845e+01 7.240029336061212968e-04 1.952490713040923239e-05
-3.947111253757702798e+01 2.581136276754331625e-03 3.686585250639816392e-05
-2.003396797810637509e+00 8.910238285442025064e-03 6.849572598631566091e-05
3.546431894195575296e+01 1.008812523997067341e-02 7.288263176729468582e-05
7.293203468172214343e+01 2.822821619681756961e-03 3.855320888610370126e-05
1.103997504214885339e+02 5.223352073725616874e-04 1.658415941824654369e-05
1.478674661612549244e+02 1.616501095396939919e-04 9.225859054339476364e-06
1.853351819010213148e+02 7.582285268311379377e-05 6.318571056926149198e-06
2.228028976407877053e+02 3.738487875347971164e-05 4.436768839843080441e-06
2.602706133805540958e+02 1.790261799462408812e-05 3.070273656424849919e-06
2.977383291203204863e+02 1.000440417346652466e-05 2.295167725393533397e-06
3.352060448600864220e+02 6.845118645003244654e-06 1.898494327784137338e-06
3.726737605998532672e+02 6.318571056926150045e-06 1.824014350305045565e-06
4.101414763396196577e+02 3.159285528463075023e-06 1.289772916082272447e-06
4.476091920793860481e+02 1.579642764231537511e-06 9.120071751525227824e-07
4.850769078191524386e+02 2.106190352308716399e-06 1.053095176154358200e-06
5.600123392986852195e+02 1.053095176154383822e-06 7.446507402936065791e-07
5.974800550384507005e+02 1.053095176154358200e-06 7.446507402935884737e-07
6.349477707782170910e+02 2.632737940385895287e-06 1.177396200329130032e-06
6.724154865179834815e+02 1.579642764231537511e-06 9.120071751525227824e-07
8.597540652168154338e+02 1.053095176154358200e-06 7.446507402935884737e-07
9.721572124361146052e+02 1.053095176154345494e-06 7.446507402935794740e-07
