# mu	p(mu)	err
-7.090492022719081433e+02 2.628747434176219527e-06 1.314373717088109764e-06
-5.889705056452451117e+02 2.628747434176219527e-06 1.314373717088109764e-06
-5.589508314885792970e+02 1.314373717088109764e-06 9.294025683663711267e-07
-5.289311573319134823e+02 1.971560575632178939e-06 1.138281029064892120e-06
-4.989114831752478949e+02 1.314373717088109764e-06 9.294025683663711267e-07
-4.688918090185820802e+02 2.628747434176219527e-06 1.314373717088109764e-06
-4.388721348619162654e+02 5.914681726896493195e-06 1.971560575632164539e-06
-4.088524607052504507e+02 6.571868585440598157e-06 2.078207321330117163e-06
-3.788327865485848633e+02 5.257494868352439054e-06 1.858805136732742253e-06
-3.488131123919190486e+02 9.857802878160821426e-06 2.545273758487493614e-06
-3.187934382352532339e+02 7.886242302528658158e-06 2.276562058129767723e-06
-2.887737640785874191e+02 1.117217659524893140e-05 2.709650833544989811e-06
-2.587540899219216044e+02 1.840123203923367179e-05 3.477505985214731067e-06
-2.287344157652560170e+02 2.760184805885030270e-05 4.259057620625265764e-06
-1.987147416085902023e+02 3.285934292720273922e-05 4.647012841831854998e-06
-1.686950674519243876e+02 6.374712527877378950e-05 6.472539919009535829e-06
-1.386753932952588002e+02 1.071214579426801210e-04 8.390400135154967560e-06
-1.086557191385927581e+02 2.254150924806124921e-04 1.217127094825155937e-05
-7.863604498192717074e+01 4.725173512931718414e-04 1.762192366638542867e-05
-4.861637082526112863e+01 1.280200000443828352e-03 2.900569972608458728e-05
-1.859669666859554127e+01 4.207310268399070893e-03 5.258316287757280590e-05
1.142297748807004609e+01 1.145410975756424449e-02 8.676111115581907837e-05
4.144265164473608820e+01 1.099473614344212077e-02 8.500350643726151101e-05
7.146232580140167556e+01 3.260961192095624284e-03 4.629320513495922948e-05
1.014819999580672629e+02 7.038471255006772996e-04 2.150718673613658983e-05
1.315016741147333050e+02 2.155572896024516216e-04 1.190216022367819087e-05
1.615213482713988924e+02 8.543429161072647415e-05 7.493083058100290867e-06
1.915410224280649345e+02 3.023059549302674627e-05 4.457258135219280679e-06
2.215606965847305219e+02 2.037279261486585200e-05 3.659061570721830864e-06
2.515803707413961092e+02 2.037279261486554029e-05 3.659061570721774960e-06
2.816000448980621513e+02 4.600308009808417948e-06 1.738752992607365534e-06
3.116197190547277387e+02 6.571868585440498207e-06 2.078207321330085400e-06
3.416393932113937808e+02 1.971560575632178939e-06 1.138281029064892120e-06
3.716590673680593682e+02 2.628747434176239009e-06 1.314373717088119504e-06
4.617180898380565850e+02 2.628747434176199198e-06 1.314373717088099599e-06
5.517771123080538018e+02 1.314373717088099599e-06 9.294025683663639269e-07
