# mu	p(mu)	err
-6.881376495913744975e+02 1.378253837645174347e-06 7.957352241760761699e-07
-6.022527357329404367e+02 1.837671783526899200e-06 9.188358917634496002e-07
-5.163678218745062622e+02 4.134761512935523254e-06 1.378253837645174347e-06
-4.734253649452891750e+02 2.297089729408626806e-06 1.027289757074857491e-06
-4.304829080160721446e+02 7.810105079989321231e-06 1.894228717174649399e-06
-3.875404510868550574e+02 6.431851242344147095e-06 1.718984550824866352e-06
-3.445979941576379701e+02 1.286370248468831113e-05 2.431011265286351973e-06
-3.016555372284209398e+02 3.124042031995728492e-05 3.788457434349298798e-06
-2.587130802992038525e+02 5.053597404698972960e-05 4.818416066489088623e-06
-2.157706233699867653e+02 9.050533533869977614e-05 6.448238151048868247e-06
-1.728281664407696780e+02 1.690658040844751457e-04 8.813164268940633624e-06
-1.298857095115527045e+02 4.401223921546923304e-04 1.421970904555573925e-05
-8.694325258233561726e+01 1.126492803301989152e-03 2.274930789592390413e-05
-4.400079565311853003e+01 3.096017537296943435e-03 3.771426808780409078e-05
-1.058338723901442791e+00 6.475036529257029681e-03 5.454125027701874637e-05
4.188411820531564445e+01 6.692800635604984061e-03 5.545081352158461670e-05
8.482657513453261799e+01 3.344562646018956354e-03 3.919887881951185225e-05
1.277690320637497052e+02 1.158652059513709965e-03 2.307174785692273108e-05
1.707114889929667925e+02 3.822357309735950506e-04 1.325163968595919214e-05
2.136539459221838797e+02 1.153139044163129309e-04 7.278549106693176933e-06
2.565964028514009669e+02 4.318528691288213195e-05 4.454222244772845003e-06
2.995388597806180542e+02 1.929555372703244129e-05 2.977368579454633624e-06
3.424813167098351414e+02 6.431851242344147095e-06 1.718984550824866352e-06
3.854237736390522286e+02 3.675343567053817882e-06 1.299430179727054433e-06
4.283662305682690885e+02 2.297089729408623842e-06 1.027289757074856009e-06
5.571936013559203502e+02 1.837671783526894330e-06 9.188358917634471650e-07
