# mu	p(mu)	err
-3.762062897481163418e+03 2.275680637710495988e-07 1.313864828771774048e-07
-1.681433301927678258e+03 2.275680637710500224e-07 1.313864828771776695e-07
-1.421354602483493181e+03 3.034240850280656377e-07 1.517120425140328188e-07
-1.161275903039307195e+03 3.034240850280666965e-07 1.517120425140333482e-07
-9.011972035951221187e+02 1.289552361369278828e-06 3.127623879817771810e-07
-6.411185041509361326e+02 4.778929339192050231e-06 6.020885030786859026e-07
-3.810398047067510561e+02 4.111396352130289544e-05 1.765995948702077052e-06
-1.209611052625650700e+02 3.739777703992166330e-03 1.684294086585076713e-05
1.391175941816209161e+02 5.218894262482746629e-05 1.989684784364130202e-06
3.991962936258059926e+02 2.654960743995574145e-06 4.487702737850094878e-07
6.592749930699919787e+02 9.102722550842000895e-07 2.627729657543553389e-07
9.193536925141770553e+02 3.792801062850820736e-07 1.696192200333577281e-07
1.179432391958363041e+03 2.275680637710500224e-07 1.313864828771776695e-07
1.699589790846734104e+03 1.517120425140328188e-07 1.072766140493343928e-07
