# mu	p(mu)	err
-7.969713376969541514e+02 1.809488693743420233e-06 1.279501725826360261e-06
-7.315543983535371808e+02 2.714233040615129927e-06 1.567063176642521750e-06
-6.443318125623145534e+02 1.809488693743420233e-06 1.279501725826360261e-06
-6.225261661145088965e+02 1.809488693743420233e-06 1.279501725826360261e-06
-5.571092267710916985e+02 1.809488693743420233e-06 1.279501725826360261e-06
-5.353035803232860417e+02 4.523721734358550584e-06 2.023069861863792760e-06
-5.134979338754803848e+02 1.809488693743420233e-06 1.279501725826360261e-06
-4.916922874276747280e+02 3.618977387486840467e-06 1.809488693743420233e-06
-4.698866409798690711e+02 1.809488693743420233e-06 1.279501725826360261e-06
-4.480809945320634142e+02 3.618977387486840467e-06 1.809488693743420233e-06
-4.262753480842577574e+02 7.237954774973680934e-06 2.559003451652720522e-06
-4.044697016364521005e+02 4.523721734358550584e-06 2.023069861863792760e-06
-3.826640551886464436e+02 8.142699121845391050e-06 2.714233040615130350e-06
-3.608584087408407868e+02 8.142699121845391050e-06 2.714233040615130350e-06
-3.390527622930351299e+02 9.047443468717101167e-06 2.861052836276040021e-06
-3.172471158452294731e+02 1.538065389681907198e-05 3.730356506332523838e-06
-2.954414693974238162e+02 1.538065389681907198e-05 3.730356506332523838e-06
-2.736358229496181593e+02 2.080911997804933268e-05 4.339001459266325563e-06
-2.518301765018125025e+02 1.809488693743420233e-05 4.046139723727585519e-06
-2.300245300540068456e+02 2.985656344676643046e-05 5.197360579705670596e-06
-2.082188836062011887e+02 3.980875126235483178e-05 6.001395059537175393e-06
-1.864132371583953045e+02 3.799926256861181813e-05 5.863413510425928545e-06
-1.646075907105896476e+02 9.771238946214469260e-05 9.402379059855131771e-06
-1.428019442627839908e+02 1.212357424808091624e-04 1.047317299810838341e-05
-1.209962978149783339e+02 1.746156589462400559e-04 1.256911016368657970e-05
-9.919065136717267706e+01 2.777565144896149618e-04 1.585240159380493986e-05
-7.738500491936702019e+01 5.328944203074371944e-04 2.195753206197433309e-05
-5.557935847156136333e+01 1.000647247640111233e-03 3.008870121017400551e-05
-3.377371202375570647e+01 2.156005778595285367e-03 4.416598283755071943e-05
-1.196806557595004961e+01 4.879286262679131958e-03 6.644175391218791026e-05
9.837580871855607256e+00 9.858094403514152185e-03 9.444074958674920862e-05
3.164322731966126412e+01 1.261304093973850994e-02 1.068249853128464422e-04
5.344887376746692098e+01 8.246744721735636829e-03 8.637821291902508141e-05
7.525452021527257784e+01 3.447980705928086614e-03 5.585285177867970027e-05
9.706016666307823471e+01 1.213262169154963148e-03 3.313143656433057598e-05
1.188658131108838916e+02 4.596101282108239552e-04 2.039190195307246636e-05
1.406714595586897758e+02 1.881868241493156772e-04 1.304840853532851286e-05
1.624771060064954327e+02 1.149025320527071679e-04 1.019595097653633652e-05
1.842827524543010895e+02 5.880838254666115420e-05 7.294282120795755399e-06
2.060883989021067464e+02 4.071349560922695186e-05 6.069209585591377855e-06
2.278940453499124033e+02 3.438028518112498443e-05 5.577218720962990782e-06
2.496996917977180601e+02 2.171386432492103941e-05 4.432323995006638846e-06
2.715053382455237170e+02 1.809488693743439207e-05 4.046139723727627871e-06
2.933109846933291465e+02 9.047443468717006299e-06 2.861052836276009951e-06
3.151166311411350307e+02 5.428466081230203102e-06 2.216161997503296553e-06
3.369222775889409149e+02 6.333210428102036038e-06 2.393728541914128263e-06
3.587279240367463444e+02 4.523721734358503150e-06 2.023069861863771584e-06
3.805335704845522287e+02 5.428466081230317451e-06 2.216161997503343140e-06
4.023392169323576582e+02 4.523721734358503150e-06 2.023069861863771584e-06
4.241448633801635424e+02 3.618977387486878160e-06 1.809488693743439080e-06
4.459505098279689719e+02 2.714233040615101551e-06 1.567063176642505445e-06
4.677561562757748561e+02 1.809488693743439080e-06 1.279501725826373602e-06
4.895618027235802856e+02 3.618977387486802350e-06 1.809488693743401175e-06
5.331730956191915993e+02 1.809488693743401175e-06 1.279501725826346708e-06
7.294239136494427385e+02 1.809488693743401175e-06 1.279501725826346708e-06
