# mu	p(mu)	err
-6.925265092832912615e+02 2.452059587169550412e-06 1.415697262721342653e-06
-6.201152109971942537e+02 1.634706391446366871e-06 1.155911974640716731e-06
-5.718410121397962484e+02 2.452059587169561847e-06 1.415697262721349218e-06
-5.477039127110973595e+02 2.452059587169538553e-06 1.415697262721335877e-06
-5.235668132823982432e+02 2.452059587169550412e-06 1.415697262721342653e-06
-4.994297138536992406e+02 1.634706391446382117e-06 1.155911974640727531e-06
-4.511555149963014628e+02 5.721472370062283730e-06 2.162513289187445293e-06
-4.270184155676024602e+02 3.269412782892733741e-06 1.634706391446366871e-06
-4.028813161389034576e+02 8.173531957231834142e-06 2.584697751302655881e-06
-3.787442167102044550e+02 4.904119174339100824e-06 2.002098269154989488e-06
-3.546071172815054524e+02 8.173531957231834142e-06 2.584697751302655881e-06
-3.304700178528064498e+02 1.062559154440138455e-05 2.947008857344291953e-06
-3.063329184241074472e+02 7.356178761508649542e-06 2.452059587169549988e-06
-2.821958189954084446e+02 1.634706391446366828e-05 3.655314614527456986e-06
-2.580587195667094420e+02 2.206853628452594863e-05 4.247091788164026901e-06
-2.339216201380104394e+02 2.533794906741868364e-05 4.550829994992772456e-06
-2.097845207093114368e+02 2.533794906741868364e-05 4.550829994992772456e-06
-1.856474212806124342e+02 5.476266411345380696e-05 6.690324246211627152e-06
-1.615103218519136590e+02 7.601384720225605430e-05 7.882268767935900891e-06
-1.373732224232146564e+02 1.038038558568442934e-04 9.211102719706278105e-06
-1.132361229945156538e+02 1.781829966676539616e-04 1.206807531256912052e-05
-8.909902356581665117e+01 3.146809803534255713e-04 1.603762778359619777e-05
-6.496192413711764857e+01 6.849419780160276479e-04 2.366092801680354024e-05
-4.082482470841864597e+01 1.599560204030269763e-03 3.615806472304302114e-05
-1.668772527971964337e+01 3.984596829150519048e-03 5.706858112810095232e-05
7.449374148979359234e+00 9.696260960864124326e-03 8.902398487446086647e-05
3.158647357767836183e+01 1.310298908063835255e-02 1.034880186233446699e-04
5.572357300637736444e+01 7.559699707243722373e-03 7.860626383707134378e-05
7.986067243507636704e+01 2.590192277246768354e-03 4.601197599913696857e-05
1.039977718637753696e+02 7.454261144995431897e-04 2.468352521139792946e-05
1.281348712924743722e+02 2.664571418057602769e-04 1.475769617447810273e-05
1.522719707211731475e+02 1.127947410097993020e-04 9.601725991983330562e-06
1.764090701498721501e+02 7.029237483219376379e-05 7.579821713211032469e-06
2.005461695785711527e+02 4.086765978615917240e-05 5.779559873203584503e-06
2.246832690072701553e+02 2.043382989307958620e-05 4.086765978615917071e-06
2.488203684359691579e+02 1.552971071874048538e-05 3.562759981337377457e-06
2.729574678646681605e+02 1.798177030591003410e-05 3.833726310562063290e-06
2.970945672933671631e+02 8.173531957231834142e-06 2.584697751302655881e-06
3.212316667220661657e+02 8.173531957231834142e-06 2.584697751302655881e-06
3.453687661507651683e+02 2.452059587169550412e-06 1.415697262721342653e-06
3.695058655794641709e+02 3.269412782892733741e-06 1.634706391446366871e-06
3.936429650081631735e+02 2.452059587169550412e-06 1.415697262721342653e-06
4.177800644368621761e+02 1.634706391446366871e-06 1.155911974640716731e-06
4.419171638655611787e+02 3.269412782892764235e-06 1.634706391446382117e-06
4.660542632942599539e+02 1.634706391446351201e-06 1.155911974640705720e-06
