# mu	p(mu)	err
-1.729998054888871138e+03 8.109700773641811042e-07 5.734424410435914842e-07
-1.584035564502119541e+03 8.109700773641811042e-07 5.734424410435914842e-07
-1.194802256804115586e+03 8.109700773641735868e-07 5.734424410435861902e-07
-1.146148093341864751e+03 8.109700773641811042e-07 5.734424410435914842e-07
-1.097493929879614370e+03 8.109700773641811042e-07 5.734424410435914842e-07
-8.542231125683615574e+02 1.216455116046271656e-06 7.023206887064124674e-07
-7.569147856438603412e+02 8.109700773641811042e-07 5.734424410435914842e-07
-7.082606221816099605e+02 1.621940154728362208e-06 8.109700773641811042e-07
-6.596064587193595798e+02 2.838395270774607607e-06 1.072812572710207264e-06
-6.109522952571087444e+02 2.432910232092543313e-06 9.932314431038211467e-07
-5.622981317948583637e+02 2.432910232092543313e-06 9.932314431038211467e-07
-5.136439683326079830e+02 2.432910232092520866e-06 9.932314431038118294e-07
-4.649898048703571476e+02 5.676790541549321092e-06 1.517186090211175690e-06
-4.163356414081072217e+02 5.676790541549215213e-06 1.517186090211147526e-06
-3.676814779458563862e+02 8.515185812323822396e-06 1.858165882932759629e-06
-3.190273144836055508e+02 1.540843146991958582e-05 2.499577650446319651e-06
-2.703731510213556248e+02 1.703037162464764479e-05 2.627843392782485146e-06
-2.217189875591047894e+02 3.081686293983859566e-05 3.534936613465793969e-06
-1.730648240968539540e+02 6.609406130518138468e-05 5.176886419942801361e-06
-1.244106606346040280e+02 1.654378957822914104e-04 8.190396301203348465e-06
-7.575649717235319258e+01 7.043275121907847198e-04 1.689953456535233316e-05
-2.710233371010235714e+01 4.401540094894134010e-03 4.224640405571742090e-05
2.155182975214756880e+01 1.204979889451557318e-02 6.990002268135551023e-05
7.020599321439840423e+01 2.671335434837587754e-03 3.291179958811046868e-05
1.188601566766492397e+02 2.696475507235876934e-04 1.045648351673180310e-05
1.675143201389000751e+02 5.879533060890368613e-05 4.882686443575691783e-06
2.161684836011500010e+02 2.432910232092520443e-05 3.140873603903984406e-06
2.648226470634008365e+02 8.515185812323822396e-06 1.858165882932759629e-06
3.134768105256516719e+02 6.893245657595604184e-06 1.671857644093937985e-06
3.621309739879015979e+02 5.676790541549215213e-06 1.517186090211147526e-06
4.107851374501524333e+02 1.621940154728347174e-06 8.109700773641735868e-07
4.594393009124032687e+02 2.838395270774660546e-06 1.072812572710227381e-06
5.080934643746531947e+02 1.621940154728347174e-06 8.109700773641735868e-07
5.567476278369040301e+02 8.109700773641735868e-07 5.734424410435861902e-07
6.540559547614047915e+02 1.621940154728347174e-06 8.109700773641735868e-07
7.027101182236556269e+02 8.109700773641735868e-07 5.734424410435861902e-07
7.513642816859064624e+02 8.109700773641888334e-07 5.734424410435969899e-07
8.486726086104072238e+02 8.109700773641735868e-07 5.734424410435861902e-07
9.459809355349079851e+02 1.216455116046260433e-06 7.023206887064059029e-07
1.091943425921659582e+03 8.109700773641735868e-07 5.734424410435861902e-07
