# mu	p(mu)	err
-5.329382808758954297e+02 1.501263899718040146e-06 8.667551166268778928e-07
-4.540905765226208928e+02 1.000842599812028317e-06 7.077025892274592488e-07
-4.146667243459836527e+02 2.502106499530066980e-06 1.118976043978655115e-06
-3.752428721693463558e+02 4.003370399248113267e-06 1.415405178454918498e-06
-3.358190199927091157e+02 8.507162098402239845e-06 2.063289876821389364e-06
-2.963951678160718757e+02 1.501263899718042475e-05 2.740920342145818183e-06
-2.569713156394346356e+02 2.101769459605259635e-05 3.243100684651071732e-06
-2.175474634627973956e+02 3.903286139266904845e-05 4.419601253186840429e-06
-1.781236112861600986e+02 7.906656538515022855e-05 6.290198202691290244e-06
-1.386997591095228586e+02 1.831541957656011735e-04 9.573623176638128702e-06
-9.927590693288561852e+01 5.179360454027238806e-04 1.609926175663378302e-05
-5.985205475624832161e+01 1.599346474499623375e-03 2.829040547198295998e-05
-2.042820257961113839e+01 4.509796754752993554e-03 4.750577180012355359e-05
1.899564959702615852e+01 7.938683501708997461e-03 6.302924969780013839e-05
5.841950177366345542e+01 6.498471000579509986e-03 5.702607566290652879e-05
9.784335395030063864e+01 2.688763644395010272e-03 3.668125676783963262e-05
1.372672061269379356e+02 8.517170524400373291e-04 2.064503219988196133e-05
1.766910583035751188e+02 2.567161268517848677e-04 1.133429388652011222e-05
2.161149104802124157e+02 9.007583398308241637e-05 6.713856263871930267e-06
2.555387626568497126e+02 3.302780579379698358e-05 4.065441858934314693e-06
2.949626148334868958e+02 1.251053249765033617e-05 2.502106499530067404e-06
3.343864670101241927e+02 6.005055598872160583e-06 1.733510233253755786e-06
3.738103191867614896e+02 3.002527799436089185e-06 1.225776841190008056e-06
4.132341713633986728e+02 1.000842599812029799e-06 7.077025892274603076e-07
4.920818757166732667e+02 1.000842599812029799e-06 7.077025892274603076e-07
5.709295800699476331e+02 1.000842599812024082e-06 7.077025892274561783e-07
