# mu	p(mu)	err
-1.110545112252446643e+03 1.386545697820116404e-06 9.804358653536378887e-07
-9.967167089936028788e+02 1.386545697820105392e-06 9.804358653536300536e-07
-8.259741041053371191e+02 1.386545697820105392e-06 9.804358653536300536e-07
-7.690599024759151234e+02 2.079818546730174711e-06 1.200783797820242770e-06
-7.121457008464931278e+02 3.466364244550290903e-06 1.550205217117830935e-06
-6.836886000317822436e+02 2.773091395640232807e-06 1.386545697820116404e-06
-6.552314992170713595e+02 2.079818546730158194e-06 1.200783797820233241e-06
-6.267743984023602479e+02 1.386545697820116404e-06 9.804358653536378887e-07
-5.983172975876493638e+02 2.079818546730174711e-06 1.200783797820242770e-06
-5.698601967729384796e+02 4.852909942370368132e-06 1.834227548929255421e-06
-5.414030959582273681e+02 3.466364244550290903e-06 1.550205217117830935e-06
-5.129459951435164839e+02 2.773091395640232807e-06 1.386545697820116404e-06
-4.844888943288055998e+02 4.852909942370407095e-06 1.834227548929270033e-06
-4.560317935140947156e+02 4.852909942370330015e-06 1.834227548929241022e-06
-4.275746926993833767e+02 4.852909942370407095e-06 1.834227548929270033e-06
-3.991175918846724926e+02 4.159637093460349423e-06 1.698164732355259879e-06
-3.706604910699616084e+02 4.159637093460349423e-06 1.698164732355259879e-06
-3.422033902552507243e+02 9.012547035830756518e-06 2.499630804632214064e-06
-3.137462894405398401e+02 1.733182122275145367e-05 3.466364244550290903e-06
-2.852891886258289560e+02 2.079818546730141169e-05 3.797211778539035665e-06
-2.568320878111176171e+02 2.149145831621180309e-05 3.859979861879064342e-06
-2.283749869964067329e+02 3.258382389877273602e-05 4.752839195963378461e-06
-1.999178861816958488e+02 5.546182791280465446e-05 6.200820868471323741e-06
-1.714607853669849646e+02 6.932728489100581468e-05 6.932728489100581807e-06
-1.430036845522740805e+02 1.206294757103501400e-04 9.144896953396528053e-06
-1.145465837375631963e+02 2.038222175795538352e-04 1.188715312648662539e-05
-8.608948292285185744e+01 4.111107994036644793e-04 1.688229709252475741e-05
-5.763238210814097329e+01 1.059320913134568923e-03 2.709978648179366787e-05
-2.917528129343008914e+01 2.720402659123068861e-03 4.342788622155985110e-05
-7.181804787192049844e-01 7.802785914482705289e-03 7.354902868406012865e-05
2.773892033599167917e+01 1.254893183812096254e-02 9.327289920546187835e-05
5.619602115070256332e+01 7.100500518536703200e-03 7.016113042969880133e-05
8.465312196541390222e+01 1.906500334502660154e-03 3.635553490664988484e-05
1.131102227801247864e+02 5.255008194738241189e-04 1.908704928010582279e-05
1.415673235948356705e+02 2.079818546730174847e-04 1.200783797820242643e-05
1.700244244095465547e+02 8.804565181157738370e-05 7.812788226078785326e-06
1.984815252242574388e+02 5.338200936607448313e-05 6.083444559931640129e-06
2.269386260389683230e+02 2.218473116512150671e-05 3.921743461414488027e-06
2.553957268536796619e+02 3.050400535204256131e-05 4.598651834350825049e-06
2.838528276683905460e+02 1.039909273365087356e-05 2.685034198206426043e-06
3.123099284831014302e+02 7.626001338010640326e-06 2.299325917175412525e-06
3.407670292978123143e+02 7.626001338010640326e-06 2.299325917175412525e-06
3.692241301125231985e+02 4.852909942370330015e-06 1.834227548929241022e-06
3.976812309272345374e+02 2.079818546730174711e-06 1.200783797820242770e-06
4.261383317419454215e+02 2.773091395640232807e-06 1.386545697820116404e-06
4.545954325566563057e+02 4.852909942370407095e-06 1.834227548929270033e-06
4.830525333713671898e+02 1.386545697820116404e-06 9.804358653536378887e-07
5.684238358155002970e+02 1.386545697820116404e-06 9.804358653536378887e-07
5.968809366302111812e+02 1.386545697820116404e-06 9.804358653536378887e-07
6.822522390743438336e+02 1.386545697820116404e-06 9.804358653536378887e-07
8.245377431478987091e+02 1.386545697820116404e-06 9.804358653536378887e-07
1.080651650480297576e+03 1.386545697820116404e-06 9.804358653536378887e-07
