# mu	p(mu)	err
-9.341617895633387434e+02 1.950504766943438352e-06 1.379215147442391606e-06
-6.711827249206354509e+02 1.950504766943438352e-06 1.379215147442391606e-06
-6.509535661019659756e+02 1.950504766943438352e-06 1.379215147442391606e-06
-5.700369308272880744e+02 2.925757150415157317e-06 1.689186678375663579e-06
-5.295786131899491238e+02 1.950504766943438352e-06 1.379215147442391606e-06
-5.093494543712796485e+02 1.950504766943438352e-06 1.379215147442391606e-06
-4.284328190966016336e+02 2.925757150415157317e-06 1.689186678375663579e-06
-4.082036602779321584e+02 4.876261917358595669e-06 2.180730624661456347e-06
-3.677453426405932078e+02 6.826766684302034445e-06 2.580275272189167626e-06
-3.475161838219237325e+02 6.826766684302034445e-06 2.580275272189167626e-06
-3.070578661845847819e+02 5.851514300830314634e-06 2.388870709938823003e-06
-2.868287073659153066e+02 4.876261917358595669e-06 2.180730624661456347e-06
-2.665995485472458313e+02 6.826766684301996329e-06 2.580275272189153226e-06
-2.463703897285762423e+02 5.851514300830314634e-06 2.388870709938823003e-06
-2.261412309099067670e+02 1.170302860166069534e-05 3.378373356751346216e-06
-2.059120720912374054e+02 1.560403813554750682e-05 3.901009533886876705e-06
-1.856829132725679301e+02 3.023282388762329721e-05 5.429975465458877494e-06
-1.654537544538984548e+02 5.071312394052882711e-05 7.032644950251426501e-06
-1.452245956352287521e+02 4.583686202317080065e-05 6.685993489299974615e-06
-1.249954368165592768e+02 9.167372404634160129e-05 9.455422670506237286e-06
-1.047662779978898016e+02 1.258075574678517710e-04 1.107673779951831023e-05
-8.453711917922032626e+01 2.135802719803065201e-04 1.443241730658215132e-05
-6.430796036055085096e+01 4.174080201258958218e-04 2.017617819380050970e-05
-4.407880154188137567e+01 8.689498736733018269e-04 2.911091608687945095e-05
-2.384964272321190037e+01 2.014871424252571985e-03 4.432841254648510530e-05
-3.620483904542425080e+00 5.049856841616562168e-03 7.017752432921469221e-05
1.660867491412705022e+01 1.171765738741270546e-02 1.069002960509428987e-04
3.683783373279652551e+01 1.491453470043300339e-02 1.206044589348542843e-04
5.706699255146600080e+01 8.994752732759665401e-03 9.365977814068653518e-05
7.729615137013547610e+01 3.145188936696294464e-03 5.538368899759155286e-05
9.752531018880495139e+01 9.898811692237950970e-04 3.107062872938490597e-05
1.177544690074744267e+02 3.023282388762329586e-04 1.717109010968300272e-05
1.379836278261439020e+02 1.414115956033992880e-04 1.174359381376731867e-05
1.582127866448133773e+02 7.021817160996378577e-05 8.275290884654352180e-06
1.784419454634828526e+02 3.705959057192533251e-05 6.011859449101936770e-06
1.986711042821523279e+02 2.730706673720813778e-05 5.160550544378335252e-06
2.189002631008218032e+02 1.755454290249094644e-05 4.137645442327176090e-06
2.391294219194912785e+02 1.560403813554750682e-05 3.901009533886876705e-06
2.593585807381607538e+02 1.170302860166049882e-05 3.378373356751289465e-06
2.795877395568304564e+02 8.777271451245473221e-06 2.925757150415157740e-06
2.998168983754999317e+02 2.925757150415157317e-06 1.689186678375663579e-06
3.200460571941694070e+02 2.925757150415157317e-06 1.689186678375663579e-06
3.402752160128388823e+02 5.851514300830314634e-06 2.388870709938823003e-06
3.605043748315083576e+02 5.851514300830314634e-06 2.388870709938823003e-06
4.009626924688473082e+02 1.950504766943438352e-06 1.379215147442391606e-06
4.616501689248557341e+02 1.950504766943438352e-06 1.379215147442391606e-06
6.639417571115504870e+02 1.950504766943438352e-06 1.379215147442391606e-06
