# mu	p(mu)	err
-7.334989695525810021e+02 6.237862318787111214e-07 4.410834745722407737e-07
-6.069906604857573029e+02 6.237862318787111214e-07 4.410834745722407737e-07
-5.437365059523453965e+02 1.559465579696780768e-06 6.974142089546234568e-07
-4.804823514189336038e+02 3.742717391272270117e-06 1.080429446675869555e-06
-4.172281968855217542e+02 5.302182970969049402e-06 1.285968260920979249e-06
-3.539740423521099046e+02 1.684222826072523119e-05 2.291936965014412024e-06
-2.907198878186981119e+02 2.962984601423878102e-05 3.039958058622558008e-06
-2.274657332852862055e+02 6.705701992696156181e-05 4.573250801194652882e-06
-1.642115787518744128e+02 2.177013949256702047e-04 8.240119319992368960e-06
-1.009574242184625064e+02 9.659329800641859153e-04 1.735706907691522870e-05
-3.770326968505071363e+01 4.356834936556858509e-03 3.686281085316424219e-05
2.555088484836119278e+01 7.054398496316356855e-03 4.690648492579695383e-05
8.880503938177298551e+01 2.535067246355081957e-03 2.811885528575956467e-05
1.520591939151848919e+02 4.453833695614005665e-04 1.178609379396222979e-05
2.153133484485966846e+02 7.922085144859644667e-05 4.970758312940953960e-06
2.785675029820084774e+02 1.559465579696780641e-05 2.205417372861207627e-06
3.418216575154202701e+02 7.797327898483874406e-06 1.559465579696774839e-06
4.050758120488322902e+02 2.495144927514849144e-06 8.821669491444831356e-07
4.683299665822440829e+02 1.559465579696780768e-06 6.974142089546234568e-07
5.315841211156558757e+02 6.237862318787122861e-07 4.410834745722415678e-07
