# mu	p(mu)	err
-1.855748993879908539e+03 3.537719307115019422e-07 2.501545311995604578e-07
-1.409618961712402779e+03 3.537719307115012540e-07 2.501545311995599284e-07
-1.298086453670526225e+03 3.537719307115012540e-07 2.501545311995599284e-07
-1.186553945628649672e+03 5.306578960672518810e-07 3.063754791420283465e-07
-1.075021437586773118e+03 3.537719307115012540e-07 2.501545311995599284e-07
-9.634889295448965640e+02 5.306578960672518810e-07 3.063754791420283465e-07
-8.519564215030200103e+02 1.238201757490254389e-06 4.679962747489029547e-07
-7.404239134611434565e+02 7.075438614230038844e-07 3.537719307115019422e-07
-6.288914054192671301e+02 2.122631584269007524e-06 6.127509582840566930e-07
-5.173588973773905764e+02 3.360833341759261913e-06 7.710280475163535071e-07
-4.058263893355140226e+02 1.061315792134503762e-05 1.370152796001288444e-06
-2.942938812936374688e+02 3.272390359081386472e-05 2.405909241195441499e-06
-1.827613732517609151e+02 1.781241671132412587e-04 5.613168913636466582e-06
-7.122886520988458869e+01 4.624152906330033022e-03 2.859978585214909992e-05
4.030364283199196507e+01 4.023094396051192338e-03 2.667637411573817513e-05
1.518361508738685188e+02 6.933929841945424917e-05 3.502163436793839739e-06
2.633686589157450726e+02 1.132070178276804013e-05 1.415087722846005016e-06
3.749011669576216264e+02 3.007061411047760659e-06 7.293195188511060314e-07
4.864336749994981801e+02 8.844298267787531350e-07 3.955290428011311345e-07
5.979661830413747339e+02 1.415087722846005016e-06 5.003090623991198569e-07
7.094986910832512876e+02 8.844298267787566290e-07 3.955290428011327226e-07
