# mu	p(mu)	err
-5.238104810146820682e+02 1.165481332689881805e-06 8.241197536913500397e-07
-4.561009954993619431e+02 1.748221999034822708e-06 1.009336441745980611e-06
-4.222462527417019373e+02 5.827406663449388697e-06 1.842787790854235404e-06
-3.883915099840418179e+02 9.906591327863978403e-06 2.402701319683005978e-06
-3.545367672263817553e+02 1.340303532593361874e-05 2.794726057573322803e-06
-3.206820244687216928e+02 1.806496065669313579e-05 3.244562714847176819e-06
-2.868272817110616302e+02 2.738881131821217668e-05 3.995068730068457148e-06
-2.529725389534015676e+02 2.971977398359193690e-05 4.161600761103757092e-06
-2.191177961957415050e+02 5.885680730083893121e-05 5.856471216135754336e-06
-1.852630534380814424e+02 1.066415419411238379e-04 7.883169617027294341e-06
-1.514083106804213230e+02 1.864770132303807636e-04 1.042438194560647530e-05
-1.175535679227612604e+02 4.300626117625656712e-04 1.583082350822479349e-05
-8.369882516510119785e+01 9.848317261229484754e-04 2.395624128110510705e-05
-4.984408240744113527e+01 2.311732223390376879e-03 3.670341096232852314e-05
-1.598933964978107269e+01 4.966698699257914885e-03 5.379867386413998709e-05
1.786540310787904673e+01 7.568053033821747419e-03 6.640942905840357307e-05
5.172014586553905247e+01 6.657812112990928177e-03 6.228786291986377396e-05
8.557488862319917189e+01 3.661942347311608788e-03 4.619483438209431950e-05
1.194296313808591776e+02 1.528528767822774897e-03 2.984519848633029705e-05
1.532843741385192970e+02 5.862371103430105311e-04 1.848307886466480111e-05
1.871391168961793028e+02 2.097866398841780067e-04 1.105672674512541369e-05
2.209938596538394222e+02 8.799384061808578322e-05 7.160837193794707314e-06
2.548486024114995416e+02 4.545377197490538701e-05 5.146626212243060967e-06
2.887033451691595474e+02 2.097866398841780473e-05 3.496443998069633981e-06
3.225580879268196668e+02 9.323850661519054442e-06 2.330962665379763610e-06
3.564128306844796725e+02 2.330962665379755987e-06 1.165481332689877994e-06
3.902675734421397920e+02 2.913703331724704089e-06 1.303047743200811531e-06
4.241223161997997977e+02 1.748221999034816779e-06 1.009336441745977223e-06
4.579770589574599171e+02 1.165481332689877994e-06 8.241197536913472868e-07
