# mu	p(mu)	err
-1.110661898965515547e+03 1.186168568033895803e-06 8.387478380871043242e-07
-9.443403837508958532e+02 1.186168568033895803e-06 8.387478380871043242e-07
-9.110760807079718688e+02 1.186168568033895803e-06 8.387478380871043242e-07
-8.445474746221241276e+02 1.186168568033895803e-06 8.387478380871043242e-07
-7.780188685362761589e+02 2.372337136067791607e-06 1.186168568033895803e-06
-7.447545654933521746e+02 1.186168568033895803e-06 8.387478380871043242e-07
-7.114902624504281903e+02 2.372337136067807701e-06 1.186168568033903850e-06
-6.449616563645804490e+02 2.965421420084739932e-06 1.326176775448687575e-06
-6.116973533216564647e+02 1.186168568033895803e-06 8.387478380871043242e-07
-5.784330502787324804e+02 2.372337136067791607e-06 1.186168568033895803e-06
-5.451687472358084960e+02 2.965421420084739932e-06 1.326176775448687575e-06
-5.119044441928845117e+02 5.337758556152568385e-06 1.779252852050856199e-06
-4.786401411499607548e+02 4.744674272135583214e-06 1.677495676174208648e-06
-4.453758381070367705e+02 6.523927124186426919e-06 1.967038039140792120e-06
-4.121115350641127861e+02 4.151589988118635312e-06 1.569153522009643797e-06
-3.788472320211888018e+02 7.117011408203375668e-06 2.054504226175928172e-06
-3.455829289782648175e+02 8.896264260254279512e-06 2.297005554895004465e-06
-3.123186259353410605e+02 1.067551711230506223e-05 2.516243514261313290e-06
-2.790543228924170762e+02 2.550262421272875808e-05 3.889113732170803354e-06
-2.457900198494930919e+02 3.380580418896602870e-05 4.477688150489050488e-06
-2.125257168065691076e+02 3.914356274511856490e-05 4.818239500539706118e-06
-1.792614137636451233e+02 7.828712549023712981e-05 6.814019648425020400e-06
-1.459971107207211389e+02 1.251407839275760225e-04 8.615046850540397712e-06
-1.127328076777971546e+02 2.407922193108808515e-04 1.195031719189267612e-05
-7.946850463487317029e+01 5.877465254608034428e-04 1.867038369280005537e-05
-4.620420159194964072e+01 1.719351339365131955e-03 3.193305901539891204e-05
-1.293989854902565639e+01 5.949228452974005509e-03 5.940028533168290986e-05
2.032440449389832793e+01 1.228040318485492527e-02 8.534233492428673368e-05
5.358870753682231225e+01 6.708376336515698389e-03 6.307640269117008617e-05
8.685301057974629657e+01 1.548543065568251014e-03 3.030538822242598667e-05
1.201173136226702809e+02 3.772016046347788994e-04 1.495701653455199290e-05
1.533816166655942652e+02 1.168376039513387349e-04 8.324334609188620412e-06
1.866459197085182495e+02 6.346001838981342718e-05 6.134911537294147588e-06
2.199102227514422339e+02 2.787496134879655308e-05 4.065981000146348888e-06
2.531745257943662182e+02 1.779252852050868100e-05 3.248456408578874763e-06
2.864388288372897478e+02 1.660635995247454125e-05 3.138307044019287595e-06
3.197031318802137321e+02 5.337758556152531116e-06 1.779252852050843705e-06
3.529674349231377164e+02 8.303179976237270624e-06 2.219118192271547316e-06
3.862317379660617007e+02 4.744674272135583214e-06 1.677495676174208648e-06
4.194960410089856850e+02 2.965421420084739932e-06 1.326176775448687575e-06
4.860246470948336537e+02 3.558505704101687834e-06 1.452753870305419373e-06
5.525532531806816223e+02 1.186168568033895803e-06 8.387478380871043242e-07
6.190818592665295910e+02 1.186168568033912109e-06 8.387478380871158650e-07
7.188747683953010892e+02 1.186168568033895803e-06 8.387478380871043242e-07
7.521390714382250735e+02 1.186168568033895803e-06 8.387478380871043242e-07
7.854033744811490578e+02 1.186168568033895803e-06 8.387478380871043242e-07
