# mu	p(mu)	err
-1.279408677688281841e+03 1.560320049045294562e-06 1.103312887501254128e-06
-1.026530617631225368e+03 1.560320049045308538e-06 1.103312887501264081e-06
-7.230769455627578282e+02 1.560320049045308538e-06 1.103312887501264081e-06
-6.725013335513465336e+02 1.560320049045308538e-06 1.103312887501264081e-06
-6.472135275456410000e+02 1.560320049045308538e-06 1.103312887501264081e-06
-5.966379155342297054e+02 1.560320049045308538e-06 1.103312887501264081e-06
-5.460623035228184108e+02 2.340480073567963018e-06 1.351276800507418687e-06
-5.207744975171128772e+02 2.340480073567941842e-06 1.351276800507406405e-06
-4.954866915114071162e+02 1.560320049045308538e-06 1.103312887501264081e-06
-4.701988855057015826e+02 1.560320049045308538e-06 1.103312887501264081e-06
-4.196232734942902880e+02 2.340480073567963018e-06 1.351276800507418687e-06
-3.943354674885847544e+02 4.680960147135883685e-06 1.910993977797697581e-06
-3.690476614828789934e+02 4.680960147135926036e-06 1.910993977797714522e-06
-3.437598554771734598e+02 9.361920294271852073e-06 2.702553601014837373e-06
-3.184720494714679262e+02 1.560320049045294731e-05 3.488981696321084842e-06
-2.931842434657621652e+02 1.248256039236246830e-05 3.120640098090617075e-06
-2.678964374600566316e+02 2.028416063758883015e-05 3.978051188766004549e-06
-2.426086314543508706e+02 1.950400061306635863e-05 3.900800122613271556e-06
-2.173208254486453370e+02 4.446912139779129184e-05 5.890079018162807842e-06
-1.920330194429398034e+02 4.993024156944897874e-05 6.241280196181122342e-06
-1.667452134372338151e+02 5.773184181467641801e-05 6.711190291287824172e-06
-1.414574074315282814e+02 1.193644837519661016e-04 9.650046557974104137e-06
-1.161696014258227478e+02 1.864582458609143599e-04 1.206098128940187098e-05
-9.088179542011721423e+01 3.658950515011248497e-04 1.689546366193705440e-05
-6.559398941441168063e+01 7.793798644981176976e-04 2.465848767056292185e-05
-4.030618340870569227e+01 1.793587896377582102e-03 3.740702577352909966e-05
-1.501837740300015867e+01 4.645852946032406720e-03 6.020389313246518094e-05
1.026942860270537494e+01 1.053372065110487824e-02 9.065311777032697947e-05
3.555723460841090855e+01 1.202616677801671488e-02 9.686245179867711936e-05
6.084504061411644216e+01 6.047020350074983931e-03 6.868510424104634746e-05
8.613284661982243051e+01 1.816212537088739143e-03 3.764221589483678093e-05
1.114206526255279641e+02 5.422112170432447217e-04 2.056724377219553264e-05
1.367084586312334977e+02 2.083027265475486853e-04 1.274791984017280100e-05
1.619962646369390313e+02 7.879616247678808221e-05 7.840511211023299177e-06
1.872840706426445649e+02 4.134848129969993531e-05 5.679650709748605010e-06
2.125718766483505533e+02 2.886592090733820901e-05 4.745528164802942150e-06
2.378596826540560869e+02 1.950400061306635863e-05 3.900800122613271556e-06
2.631474886597616205e+02 7.021440220703887784e-06 2.340480073567962595e-06
2.884352946654671541e+02 9.361920294271682666e-06 2.702553601014788245e-06
3.137231006711731425e+02 5.461120171658580517e-06 2.064109407720995918e-06
3.390109066768786761e+02 3.900800122613271556e-06 1.744490848160557879e-06
3.642987126825842097e+02 3.900800122613271556e-06 1.744490848160557879e-06
4.148743246939952769e+02 2.340480073567920667e-06 1.351276800507394123e-06
4.401621306997012653e+02 2.340480073567963018e-06 1.351276800507418687e-06
4.654499367054067989e+02 1.560320049045308538e-06 1.103312887501264081e-06
5.413133547225233997e+02 3.120640098090561171e-06 1.560320049045280586e-06
