# mu	p(mu)	err
-5.033670440577589602e+02 1.705089608142954159e-06 9.844339442537680480e-07
-4.686559029083701944e+02 2.273452810857272353e-06 1.136726405428636176e-06
-3.992336206095926627e+02 1.136726405428636176e-06 8.037869496323972567e-07
-3.645224794602038969e+02 4.546905621714544705e-06 1.607573899264794513e-06
-3.298113383108151311e+02 7.388721635286134405e-06 2.049262670473407474e-06
-2.951001971614263653e+02 7.957084838000452176e-06 2.126620375806523177e-06
-2.603890560120375994e+02 2.443961771671567345e-05 3.727006761274536424e-06
-2.256779148626488336e+02 3.637524497371635764e-05 4.546905621714544705e-06
-1.909667737132600678e+02 6.024649948771771248e-05 5.851657320893437219e-06
-1.562556325638713020e+02 1.057155557048631612e-04 7.751440628498674991e-06
-1.215444914144825361e+02 2.688357948838724113e-04 1.236108301826531627e-05
-8.683335026509377030e+01 6.450922350807508686e-04 1.914802049238075200e-05
-5.212220911570500448e+01 1.756242296387245782e-03 3.159404210158942944e-05
-1.741106796631629550e+01 4.467903136537247286e-03 5.039237775794721175e-05
1.730007318307252717e+01 7.851937645498291776e-03 6.680383542663194353e-05
5.201121433246134984e+01 7.479091384517722561e-03 6.519846879105031215e-05
8.672235548185005882e+01 3.872258500092655171e-03 4.691320968395156074e-05
1.214334966312387678e+02 1.413519285150506739e-03 2.834417661542833186e-05
1.561446377806275905e+02 4.990228919831703842e-04 1.684120687822922529e-05
1.908557789300164131e+02 1.693722344088670632e-04 9.811470103888818425e-06
2.255669200794051221e+02 7.786575877186169465e-05 6.652520728066609039e-06
2.602780612287938311e+02 2.784979693300154111e-05 3.978542419000220159e-06
2.949892023781826538e+02 1.591416967600087725e-05 3.007495377484547808e-06
3.297003435275714764e+02 5.683632027143189564e-06 1.797322258805242659e-06
3.644114846769601854e+02 1.705089608142956912e-06 9.844339442537697421e-07
3.991226258263488944e+02 1.705089608142951194e-06 9.844339442537663540e-07
5.032560492745151350e+02 1.705089608142945688e-06 9.844339442537631776e-07
