# mu	p(mu)	err
-4.507634199749028085e+03 1.245566608886588519e-07 8.807485955632388538e-08
-3.240513824955378368e+03 1.868349913329882778e-07 1.078692325401421827e-07
-2.290173543860140853e+03 5.605049739989648334e-07 1.868349913329882778e-07
-1.973393450161728651e+03 4.359483131103060345e-07 1.647729744239984097e-07
-1.656613356463316450e+03 4.982266435546354075e-07 1.761497191126477708e-07
-1.339833262764904248e+03 9.341749566649387421e-07 2.412029366404895470e-07
-1.023053169066491137e+03 2.304298226440188866e-06 3.788242948762979478e-07
-7.062730753680789348e+02 6.352389705321602081e-06 6.289803058754504322e-07
-3.894929816696667331e+02 9.696736050182063762e-05 2.457430633740611750e-06
-7.271288797125362180e+01 3.032705579317065796e-03 1.374306516789721555e-05
2.440672057271585800e+02 1.189516111486692152e-05 8.607036508579594373e-07
5.608472994255707818e+02 2.055184904662871162e-06 3.577617707592469394e-07
8.776273931239829835e+02 6.850616348876237912e-07 2.065538546536084319e-07
1.194407486822395185e+03 4.982266435546340311e-07 1.761497191126472943e-07
1.511187580520808297e+03 1.245566608886585078e-07 8.807485955632364715e-08
1.827967674219221408e+03 1.245566608886591960e-07 8.807485955632413684e-08
