# mu	p(mu)	err
-6.471463507838315081e+02 8.715758226263269835e-07 6.162971744973193531e-07
-6.018753947949717258e+02 8.715758226263247600e-07 6.162971744973177649e-07
-5.113334828172519337e+02 1.743151645252649520e-06 8.715758226263247600e-07
-4.660625268283920377e+02 3.486303290505303699e-06 1.232594348994637224e-06
-4.207915708395321985e+02 7.408394492323760566e-06 1.796799588711469860e-06
-3.755206148506723025e+02 8.715758226263248024e-06 1.948902786937761435e-06
-3.302496588618124065e+02 1.481678898464753977e-05 2.541058347222163087e-06
-2.849787028729525673e+02 2.919779005798188147e-05 3.567077787815699196e-06
-2.397077468840926713e+02 5.229454935757948475e-05 4.773817386285595900e-06
-1.944367908952327753e+02 1.058964624490984688e-04 6.793261233468455082e-06
-1.491658349063728792e+02 2.627801105218375601e-04 1.070123336344712342e-05
-1.038948789175130969e+02 7.508625711925788395e-04 1.808913573345185150e-05
-5.862392292865320087e+01 2.204651043333288526e-03 3.099613319994282839e-05
-1.335296693979330485e+01 5.831278041281424962e-03 5.041032114454678054e-05
3.191798904906659118e+01 7.233643539887182373e-03 5.614565352216844087e-05
7.718894503792648720e+01 3.833626255821899389e-03 4.087356087717253271e-05
1.224599010267862695e+02 1.216284060475036205e-03 2.302263864716440627e-05
1.677308570156461656e+02 3.617039663899247921e-04 1.255492795784793117e-05
2.130018130045060616e+02 1.141764327640485544e-04 7.053843573218252123e-06
2.582727689933659576e+02 3.181251752586084961e-05 3.723373546423763139e-06
3.035437249822258536e+02 1.350942525070803367e-05 2.426364402361555600e-06
3.488146809710857497e+02 2.614727467878974068e-06 1.067458018790496583e-06
3.940856369599456457e+02 3.050515379192136554e-06 1.152986437702898905e-06
4.393565929488055417e+02 8.715758226263292069e-07 6.162971744973208354e-07
