# mu	p(mu)	err
-8.117094069202327091e+02 5.468723055048162010e-07 3.866971156655767900e-07
-6.674085516386766130e+02 1.093744611009632402e-06 5.468723055048162010e-07
-5.952581239978985650e+02 2.187489222019268192e-06 7.733942313311548505e-07
-5.231076963571206306e+02 1.367180763762040397e-06 6.114218250604007096e-07
-4.509572687163425826e+02 2.187489222019264804e-06 7.733942313311535800e-07
-3.788068410755645345e+02 7.929648429819846243e-06 1.472498746800524685e-06
-3.066564134347866002e+02 1.203119072110593821e-05 1.813770245596082559e-06
-2.345059857940084385e+02 3.308577448304143257e-05 3.007797680276493870e-06
-1.623555581532305041e+02 1.255071941133555330e-04 5.858174143972307420e-06
-9.020513051245256975e+01 8.304255959090620911e-04 1.506878827552167358e-05
-1.805470287167440802e+01 8.818589362417927208e-03 4.910520489686274662e-05
5.409572476910352634e+01 3.823457723936916214e-03 3.233375280175172534e-05
1.262461524098816881e+02 1.637882554986927030e-04 6.692206695073834483e-06
1.983965800506596224e+02 2.324207298395472443e-05 2.520956766531959307e-06
2.705470076914375568e+02 7.382776124315006537e-06 1.420815927580003569e-06
3.426974353322157185e+02 2.460925374771676610e-06 8.203084582572255720e-07
4.148478629729936529e+02 1.640616916514451144e-06 6.697790514731189924e-07
8.477504288176619411e+02 5.468723055048196950e-07 3.866971156655792781e-07
