# mu	p(mu)	err
-6.236920061662198123e+02 1.349040568791967876e-06 7.788689355397685033e-07
-5.359472675278477709e+02 1.798720758389297348e-06 8.993603791946486738e-07
-4.920748982086618639e+02 2.698081137583938716e-06 1.101487011951437761e-06
-4.482025288894758432e+02 5.845842464765208597e-06 1.621344981153519270e-06
-4.043301595702898794e+02 7.194883033557179226e-06 1.798720758389294806e-06
-3.604577902511039156e+02 1.438976606711435845e-05 2.543775291436159654e-06
-3.165854209319179517e+02 2.203432929026886291e-05 3.147761327181266070e-06
-2.727130516127319879e+02 4.946482085570554397e-05 4.716285616965038587e-06
-2.288406822935459672e+02 7.015010957718240830e-05 5.616503767909389964e-06
-1.849683129743599466e+02 1.483944625671168420e-04 8.168846311589786924e-06
-1.410959436551739827e+02 3.377098223875901577e-04 1.232320643988933989e-05
-9.722357433598801890e+01 8.786750904731704991e-04 1.987769557263670609e-05
-5.335120501680205507e+01 2.543391152362463239e-03 3.381882043499607760e-05
-9.478835697616091238e+00 5.821559734526953606e-03 5.116483250411581511e-05
3.439353362156987259e+01 6.993875988807176855e-03 5.608036626723279582e-05
7.826590294075583643e+01 3.908620207979937762e-03 4.192408706445913114e-05
1.221382722599418003e+02 1.342745046137608714e-03 2.457246114918135589e-05
1.660106415791277641e+02 4.159541753775233852e-04 1.367648903949996543e-05
2.098830108983138416e+02 1.385014983959757156e-04 7.891855298864506427e-06
2.537553802174998054e+02 4.901514066610828903e-05 4.694799010381069046e-06
2.976277495366857693e+02 2.203432929026880532e-05 3.147761327181258023e-06
3.415001188558718468e+02 8.543923602349151548e-06 1.960110503366944167e-06
3.853724881750578106e+02 2.248400947986618561e-06 1.005515472074609580e-06
4.292448574942437745e+02 2.248400947986618561e-06 1.005515472074609580e-06
4.731172268134297383e+02 1.349040568791971475e-06 7.788689355397706209e-07
5.608619654518016659e+02 8.993603791946474032e-07 6.359438228590399135e-07
6.047343347709876298e+02 8.993603791946474032e-07 6.359438228590399135e-07
