# mu	p(mu)	err
-1.858696164692243656e+03 1.979533259707838655e-07 1.399741391523723677e-07
-1.659371043411410938e+03 2.969299889561757982e-07 1.714326090543207076e-07
-1.460045922130578219e+03 1.979533259707838655e-07 1.399741391523723677e-07
-1.260720800849745501e+03 6.928366408977435291e-07 2.618676358583988048e-07
-8.620705582880796101e+02 8.907899668685272887e-07 2.969299889561757453e-07
-6.627454370072468919e+02 2.573393237620184534e-06 5.046839359528091218e-07
-4.634203157264137189e+02 9.204829657641450273e-06 9.544963713196181370e-07
-2.640951944455810008e+02 8.680253343818872215e-05 2.931113286515862019e-06
-6.477007316474828258e+01 4.858269502637962631e-03 2.192841314949180864e-05
1.345550481160844356e+02 5.166581807837458825e-05 2.261351424216910778e-06
3.338801693969171538e+02 3.167253215532541847e-06 5.598965566094894707e-07
5.332052906777498720e+02 9.897666298539193273e-07 3.129916902367194391e-07
7.325304119585825902e+02 3.959066519415659310e-07 1.979533259707829655e-07
9.318555332394162178e+02 5.938599779123515964e-07 2.424423207576250106e-07
1.131180654520248936e+03 2.969299889561757982e-07 1.714326090543207076e-07
1.330505775801081654e+03 1.979533259707836537e-07 1.399741391523722353e-07
