# mu	p(mu)	err
-5.430578742991212948e+02 1.462392579681305067e-06 7.311962898406525337e-07
-4.890955234840351409e+02 2.924785159362610135e-06 1.034067709849539366e-06
-4.351331726689489869e+02 5.483972173804894003e-06 1.415955526680749267e-06
-3.811708218538628330e+02 6.580766608565872804e-06 1.551101564774309261e-06
-3.272084710387766791e+02 1.535512208665370151e-05 2.369346777047572844e-06
-2.732461202236905251e+02 3.802220707171393175e-05 3.728384150164133443e-06
-2.192837694086043712e+02 8.957154550548002093e-05 5.722516131427688131e-06
-1.653214185935182741e+02 2.094877370393467451e-04 8.751475763843616276e-06
-1.113590677784320633e+02 7.238843269422452461e-04 1.626809045545861152e-05
-5.739671696334585249e+01 2.533229546152943306e-03 3.043261445769779934e-05
-3.434366148259755391e+00 6.631219152564885033e-03 4.923780479202806665e-05
5.052798466682634171e+01 5.769138726842742287e-03 4.592587959224861079e-05
1.044903354819125525e+02 1.907691120194260348e-03 2.640924714231740150e-05
1.584526862969987633e+02 4.427393534985155522e-04 1.272260532761596184e-05
2.124150371120848604e+02 1.049266675921337462e-04 6.193625353890551215e-06
2.663773879271709575e+02 3.582861820219193519e-05 3.619236984473383758e-06
3.203397387422571683e+02 5.483972173804888921e-06 1.415955526680747997e-06
3.743020895573433791e+02 3.290383304282946990e-06 1.096794434760982400e-06
4.282644403724293625e+02 1.827990724601629428e-06 8.175023044896680540e-07
