# mu	p(mu)	err
-6.143953958843094370e+02 8.701301586119337259e-07 6.152749356694245225e-07
-5.237030544764120350e+02 1.305195237917902071e-06 7.535548219569184118e-07
-4.783568837724633909e+02 4.350650793059668629e-06 1.375796581008643134e-06
-4.330107130685146899e+02 5.220780951671602355e-06 1.507109643913835130e-06
-3.876645423645659889e+02 7.396106348201446411e-06 1.793819275996227870e-06
-3.423183716606173448e+02 1.566234285501480876e-05 2.610390475835801601e-06
-2.969722009566686438e+02 2.610390475835801347e-05 3.369999613336837581e-06
-2.516260302527199428e+02 4.394157300990265443e-05 4.372349934118063395e-06
-2.062798595487712419e+02 9.875977300245448000e-05 6.554916359005059608e-06
-1.609336888448225409e+02 2.118766936220061066e-04 9.601049448562601690e-06
-1.155875181408738968e+02 5.747209697631829777e-04 1.581268554954602562e-05
-7.024134743692525262e+01 1.637149893428353287e-03 2.668832606628152181e-05
-2.489517673297655165e+01 4.576014504140159950e-03 4.461910031756572445e-05
2.045099397097214933e+01 7.365651792650019375e-03 5.660863786834495346e-05
6.579716467492085030e+01 4.916235396157426010e-03 4.624805231051392056e-05
1.111433353788695513e+02 1.790292801344053582e-03 2.790867033016177469e-05
1.564895060828182523e+02 5.229482253257722226e-04 1.508365045750768472e-05
2.018356767867669532e+02 1.544481031536182520e-04 8.197254189494496994e-06
2.471818474907156542e+02 5.351300475463392287e-05 4.825105144706733586e-06
2.925280181946643552e+02 2.610390475835807446e-05 3.369999613336845627e-06
3.378741888986129425e+02 9.571431744731271832e-06 2.040636104525537453e-06
3.832203596025616434e+02 4.350650793059657618e-06 1.375796581008639746e-06
4.285665303065104581e+02 8.701301586119381728e-07 6.152749356694275930e-07
4.739127010104589317e+02 3.045455555141768041e-06 1.151074003972181760e-06
5.192588717144076327e+02 8.701301586119337259e-07 6.152749356694245225e-07
