# mu	p(mu)	err
-6.321648196821039392e+02 9.204909312015397850e-07 6.508853794733285685e-07
-5.464343265949717079e+02 1.380736396802307772e-06 7.971685303737263403e-07
-5.035690800514055923e+02 2.301227328003846498e-06 1.029140147419361214e-06
-4.607038335078394766e+02 9.204909312015386203e-07 6.508853794733277215e-07
-4.178385869642733610e+02 4.602454656007692996e-06 1.455423954063107067e-06
-3.749733404207072454e+02 8.744663846414616522e-06 2.006163473776578346e-06
-3.321080938771411297e+02 1.058564570881769440e-05 2.207259712389909588e-06
-2.892428473335750141e+02 2.209178234883689724e-05 3.188674121494901550e-06
-2.463776007900088416e+02 3.497865538565851352e-05 4.012326947553162621e-06
-2.035123542464427828e+02 6.259338332170470199e-05 5.367338339477533142e-06
-1.606471077028767240e+02 1.670691040130790157e-04 8.768853834110978309e-06
-1.177818611593105516e+02 4.206643555591026238e-04 1.391434016351283866e-05
-7.491661461574437908e+01 1.267516012264520344e-03 2.415302252764890253e-05
-3.205136807217832029e+01 3.856396756268851145e-03 4.212943294930820921e-05
1.081387847138773850e+01 7.494637161842916846e-03 5.873136104383429193e-05
5.367912501495391098e+01 6.328835397476169702e-03 5.397052708860685104e-05
9.654437155852008345e+01 2.561266016068284700e-03 3.433381816944886222e-05
1.394096181020861422e+02 7.630869819660764369e-04 1.874052622817361236e-05
1.822748646456522010e+02 2.144743869699581998e-04 9.935334120724267887e-06
2.251401111892183735e+02 6.489461064970837654e-05 5.465112102551568851e-06
2.680053577327845460e+02 2.025080048643381937e-05 3.052923041720345263e-06
3.108706042763507185e+02 1.012540024321696559e-05 2.158742585241129077e-06
3.537358508199166636e+02 3.221718259205380777e-06 1.217695044024766635e-06
3.966010973634828360e+02 4.142209190406918445e-06 1.380736396802306078e-06
4.394663439070490085e+02 1.840981862403084652e-06 9.204909312015423261e-07
4.823315904506149536e+02 9.204909312015373498e-07 6.508853794733267686e-07
