# mu	p(mu)	err
-1.999980271544717652e+03 3.957379482931988563e-07 1.978689741465994281e-07
-1.800570177682112899e+03 1.978689741465998781e-07 1.399144934054864308e-07
-1.401749989956903846e+03 3.957379482931988563e-07 1.978689741465994281e-07
-1.202339896094299093e+03 5.936069224397996608e-07 2.423390112935631409e-07
-1.002929802231694794e+03 3.957379482931988563e-07 1.978689741465994281e-07
-8.035197083690900399e+02 1.286148331952899300e-06 3.567133660545121853e-07
-6.041096145064857410e+02 2.770165638052385853e-06 5.235120977673698070e-07
-4.046995206438805326e+02 1.167426947464939241e-05 1.074703616086742576e-06
-2.052894267812762337e+02 4.197790286520116515e-04 6.444425721801350871e-06
-5.879332918671934749e+00 4.551382143320069872e-03 2.122000607502140984e-05
1.935307609439332737e+02 2.038050433709979054e-05 1.419977021957092524e-06
3.929408548065375726e+02 2.572296663905798601e-06 5.044688801540495418e-07
5.923509486691418715e+02 1.286148331952899300e-06 3.567133660545121853e-07
7.917610425317461704e+02 3.957379482931979563e-07 1.978689741465989781e-07
9.911711363943513788e+02 4.946724353664996821e-07 2.212242384149728619e-07
1.389991324119559977e+03 1.978689741465992164e-07 1.399144934054859543e-07
