# mu	p(mu)	err
-9.423751622048716854e+02 9.942659185603878769e-07 7.030521733167218517e-07
-9.026905366228129424e+02 9.942659185603766537e-07 7.030521733167139107e-07
-8.630059110407537446e+02 1.491398877840581815e-06 8.610595435903657570e-07
-8.233212854586950016e+02 1.988531837120753307e-06 9.942659185603766537e-07
-7.836366598766358038e+02 1.988531837120775754e-06 9.942659185603878769e-07
-7.439520342945770608e+02 9.942659185603766537e-07 7.030521733167139107e-07
-7.042674087125178630e+02 1.491398877840581815e-06 8.610595435903657570e-07
-6.248981575484003770e+02 2.485664796400941317e-06 1.111623090806135850e-06
-5.852135319663411792e+02 1.491398877840581815e-06 8.610595435903657570e-07
-5.455289063842824362e+02 5.965595511362259499e-06 1.722119087180712032e-06
-5.058442808022232384e+02 6.462728470642521200e-06 1.792438375407890790e-06
-4.661596552201644954e+02 5.468462552082071490e-06 1.648803496851414195e-06
-4.264750296381052976e+02 9.942659185603878769e-06 2.223246181612297112e-06
-3.867904040560465546e+02 1.143405806344446143e-05 2.384165917393693191e-06
-3.471057784739878116e+02 1.292545694128489671e-05 2.534890660219807665e-06
-3.074211528919286138e+02 2.485664796400969862e-05 3.515260866583609258e-06
-2.677365273098698708e+02 1.590825469696602646e-05 2.812208693266855643e-06
-2.280519017278106730e+02 5.120469480585998159e-05 5.045348497168095229e-06
-1.883672761457519300e+02 9.346099634467647059e-05 6.816343718600493682e-06
-1.486826505636931870e+02 1.461570900283753560e-04 8.524054591893878499e-06
-1.089980249816339892e+02 3.574385977224594883e-04 1.333021034517944522e-05
-6.931339939957524621e+01 9.763691320262897922e-04 2.203146104901030622e-05
-2.962877381751604844e+01 3.679778164591996151e-03 4.277077282979885298e-05
1.005585176454269458e+01 1.079822500852497050e-02 7.326768423705879189e-05
4.974047734660189235e+01 7.079670473109242468e-03 5.932569032910960284e-05
8.942510292866063537e+01 1.350213117405006788e-03 2.590821187798353164e-05
1.291097285107193784e+02 2.868457175046686711e-04 1.194154346807584466e-05
1.687943540927785762e+02 1.153348465530036859e-04 7.572103642649190798e-06
2.084789796748377739e+02 5.667315735794276120e-05 5.307927507898587158e-06
2.481636052568960622e+02 2.585091388256979342e-05 3.584876750815741346e-06
2.878482308389552600e+02 2.336524908616884999e-05 3.408171859300207877e-06
3.275328564210144577e+02 1.292545694128519148e-05 2.534890660219865687e-06
3.672174820030727460e+02 7.456994389202824373e-06 1.925387672142979145e-06
4.069021075851319438e+02 3.977063674241506615e-06 1.406104346633427821e-06
4.465867331671911415e+02 2.982797755681129749e-06 1.217722084556268629e-06
4.862713587492503393e+02 1.988531837120799047e-06 9.942659185603995236e-07
5.259559843313086276e+02 3.479930714961318182e-06 1.315290178788977816e-06
5.656406099133678254e+02 2.982797755681129749e-06 1.217722084556268629e-06
6.053252354954270231e+02 9.942659185603995236e-07 7.030521733167301103e-07
6.450098610774853114e+02 1.491398877840564875e-06 8.610595435903560162e-07
8.831176145698395885e+02 1.988531837120799047e-06 9.942659185603995236e-07
9.624868657339570746e+02 9.942659185603766537e-07 7.030521733167139107e-07
1.041856116898075470e+03 9.942659185604050293e-07 7.030521733167339219e-07
