# mu	p(mu)	err
-6.918934925995666845e+02 8.375995499104974082e-07 5.922723216605126900e-07
-5.505715301726997950e+02 4.606797524507735692e-06 1.389001715811840354e-06
-5.034642093637440894e+02 1.675199099820996934e-06 8.375995499104984670e-07
-4.563568885547884406e+02 2.093998874776246115e-06 9.364647657615511592e-07
-4.092495677458327918e+02 5.025597299462984237e-06 1.450764976841805219e-06
-3.621422469368770862e+02 1.382039257352323926e-05 2.405821543586460008e-06
-3.150349261279214943e+02 1.340159279856799072e-05 2.369089286642056689e-06
-2.679276053189659024e+02 3.308518222146464863e-05 3.722373821730266851e-06
-2.208202845100101968e+02 7.664035881681051767e-05 5.665418345097717059e-06
-1.737129637010544911e+02 1.675199099820998789e-04 8.375995499104994623e-06
-1.266056428920988992e+02 4.393209639280569370e-04 1.356419997000168239e-05
-7.949832208314330728e+01 1.343090878281482606e-03 2.371679062539306041e-05
-3.239100127418760167e+01 4.154074967781111981e-03 4.171001872037414691e-05
1.471631953476810395e+01 7.460917990827774064e-03 5.589839689578088164e-05
6.182364034372369588e+01 5.062451679659058131e-03 4.604512595447035459e-05
1.089309611526792878e+02 1.781574242659623693e-03 2.731525017077303223e-05
1.560382819616351071e+02 4.770129436740294009e-04 1.413410462185081881e-05
2.031456027705906990e+02 1.176827367624251733e-04 7.020363500006360261e-06
2.502529235795462910e+02 4.690557479498796582e-05 4.432160214645629251e-06
2.973602443885018829e+02 1.172639369874699146e-05 2.216080107322814626e-06
3.444675651974574748e+02 7.119596174239210870e-06 1.726755708125391985e-06
3.915748860064132941e+02 3.350398199641997680e-06 1.184544643321028345e-06
4.386822068153688861e+02 8.375995499104994199e-07 5.922723216605141723e-07
4.857895276243244780e+02 8.375995499104952906e-07 5.922723216605112077e-07
5.328968484332802973e+02 1.256399324865749024e-06 7.253824884209043035e-07
