# mu	p(mu)	err
-1.459265191856621868e+03 9.674024170852488103e-07 6.840568092572361414e-07
-1.173758881275265594e+03 9.674024170852435163e-07 6.840568092572324356e-07
-1.132972265477928886e+03 9.674024170852488103e-07 6.840568092572361414e-07
-8.882525706939090924e+02 9.674024170852435163e-07 6.840568092572324356e-07
-8.066793390992361310e+02 9.674024170852435163e-07 6.840568092572324356e-07
-7.658927233018994229e+02 1.934804834170487033e-06 9.674024170852435163e-07
-7.251061075045627149e+02 1.934804834170487033e-06 9.674024170852435163e-07
-6.843194917072260068e+02 1.934804834170487033e-06 9.674024170852435163e-07
-6.435328759098892988e+02 1.934804834170508632e-06 9.674024170852543160e-07
-5.619596443152163374e+02 2.902207251255730761e-06 1.184821148896979224e-06
-5.211730285178796294e+02 3.869609668340974065e-06 1.368113618514464871e-06
-4.803864127205429213e+02 6.288115711054082962e-06 1.744009509404323160e-06
-4.395997969232062133e+02 3.385908459798390318e-06 1.279753106665182754e-06
-3.988131811258699599e+02 8.222920545224569571e-06 1.994351174060144883e-06
-3.580265653285332519e+02 8.222920545224569571e-06 1.994351174060144883e-06
-3.172399495311965438e+02 1.692954229899176058e-05 2.861614940919855585e-06
-2.764533337338598358e+02 1.838064592461962490e-05 2.981734503193154517e-06
-2.356667179365231277e+02 3.434278580652652885e-05 4.075738828646588136e-06
-1.948801021391868744e+02 6.143005348491296360e-05 5.451035783361754943e-06
-1.540934863418501664e+02 1.127023815904308634e-04 7.383378507223041107e-06
-1.133068705445134583e+02 2.703889755753255343e-04 1.143623514371693883e-05
-7.252025474717675024e+01 7.908514759671865296e-04 1.955852281495318648e-05
-3.173363894984004219e+01 3.382522551338554024e-03 4.044910686288549594e-05
9.052976847496665869e+00 1.120735700193267043e-02 7.362752288650967626e-05
4.983959264483291918e+01 7.040754791546401971e-03 5.835770387637993534e-05
9.062620844216962723e+01 1.138632644909331549e-03 2.346823356004293506e-05
1.314128242395063353e+02 2.297580740577453333e-04 1.054202343452890444e-05
1.721994400368430433e+02 7.013667523868014953e-05 5.824533850542115129e-06
2.129860558341797514e+02 3.095687734672813811e-05 3.869609668341017264e-06
2.537726716315160047e+02 1.886434713316224973e-05 3.020713079171559165e-06
2.945592874288527128e+02 1.064142658793767847e-05 2.268759771593952272e-06
3.353459032261894208e+02 5.320713293968839234e-06 1.604255419377326495e-06
3.761325190235261289e+02 7.255518128139326690e-06 1.873366725225974868e-06
4.169191348208628369e+02 4.353310876883595506e-06 1.451103625627865169e-06
4.577057506181995450e+02 2.902207251255762948e-06 1.184821148896992353e-06
4.984923664155357983e+02 1.451103625627865380e-06 8.377950688782901048e-07
5.392789822128725064e+02 4.353310876883595506e-06 1.451103625627865169e-06
6.616388296048826305e+02 9.674024170852543160e-07 6.840568092572400589e-07
8.655719085915657161e+02 9.674024170852543160e-07 6.840568092572400589e-07
1.110291603375585055e+03 9.674024170852435163e-07 6.840568092572324356e-07
