# mu	p(mu)	err
-6.773461765656533089e+02 1.008883817401320658e-06 7.133885887138443459e-07
-5.600172928235070913e+02 1.513325726101981198e-06 8.737190153365647745e-07
-5.209076649094583900e+02 1.008883817401317905e-06 7.133885887138424400e-07
-4.817980369954095750e+02 2.017767634802641316e-06 1.008883817401320658e-06
-4.426884090813608736e+02 2.522209543503298256e-06 1.127966398554417493e-06
-4.035787811673121155e+02 4.035535269605276702e-06 1.426777177427686574e-06
-3.644691532532633573e+02 5.044419087006596513e-06 1.595185378736793192e-06
-3.253595253392145992e+02 1.109772199141451199e-05 2.366042278484985371e-06
-2.862498974251658410e+02 1.311548962621717025e-05 2.572159135938657570e-06
-2.471402695111171397e+02 2.320432780023034294e-05 3.421291482125422691e-06
-2.080306415970683815e+02 4.590421369176002640e-05 4.812069115471470333e-06
-1.689210136830196234e+02 1.003839398314314199e-04 7.116028823118938865e-06
-1.298113857689709221e+02 2.143878111977800562e-04 1.039933635780498641e-05
-9.070175785492210707e+01 6.623322261239670584e-04 1.827862501229048518e-05
-5.159212994087340576e+01 1.913348159701604850e-03 3.106723350555651709e-05
-1.248250202682470444e+01 5.326906555878958491e-03 5.183738911748579675e-05
2.662712588722411056e+01 8.143710174063461746e-03 6.409390535854060341e-05
6.573675380127281187e+01 5.726424547569880855e-03 5.374614896721865027e-05
1.048463817153216269e+02 2.302777313218514702e-03 3.408250846391042415e-05
1.439560096293703282e+02 6.996609273678159550e-04 1.878665200733475941e-05
1.830656375434190295e+02 2.375921389980103517e-04 1.094766788354618451e-05
2.221752654574678445e+02 7.667517012250037677e-05 6.219177531357498320e-06
2.612848933715165458e+02 2.824874688723698181e-05 3.774897587776344119e-06
3.003945212855652471e+02 1.210660580881581401e-05 2.471250562384465267e-06
3.395041491996140621e+02 6.053302904407907006e-06 1.747438030673124467e-06
3.786137771136628771e+02 3.026651452203970867e-06 1.235625281192239622e-06
4.177234050277114648e+02 2.522209543503294445e-06 1.127966398554415799e-06
4.568330329417602798e+02 1.008883817401317905e-06 7.133885887138424400e-07
4.959426608558090948e+02 1.008883817401320658e-06 7.133885887138443459e-07
