# mu	p(mu)	err
-1.030529206323793687e+03 6.383793153135572302e-07 4.514023428274415029e-07
-9.687210152365083786e+02 6.383793153135572302e-07 4.514023428274415029e-07
-8.451046330619376477e+02 6.383793153135560655e-07 4.514023428274407088e-07
-6.596800598000816080e+02 1.915137945940668196e-06 7.818517924327520100e-07
-5.978718687127961857e+02 1.595948288283890164e-06 7.137297722354418531e-07
-5.360636776255107634e+02 1.915137945940671585e-06 7.818517924327533864e-07
-4.742554865382254548e+02 1.595948288283890164e-06 7.137297722354418531e-07
-4.124472954509400324e+02 5.107034522508457841e-06 1.276758630627114460e-06
-3.506391043636547238e+02 1.149082767564401003e-05 1.915137945940668196e-06
-2.888309132763693015e+02 1.532110356752537268e-05 2.211410817248227531e-06
-2.270227221890839928e+02 3.702600028818625095e-05 3.437777822429182863e-06
-1.652145311017985705e+02 9.033067311686835289e-05 5.369601160987618591e-06
-1.034063400145132618e+02 4.178192618727225006e-04 1.154831533859211879e-05
-4.159814892722783952e+01 3.859641340385759969e-03 3.509925352647373084e-05
2.021004216005758281e+01 1.038196280494436269e-02 5.756574635593283550e-05
8.201823324734300513e+01 1.212601509438104332e-03 1.967358281228008150e-05
1.438264243346282001e+02 9.894879387360119058e-05 5.619913846498526122e-06
2.056346154219136224e+02 2.362003466660157400e-05 2.745773257039587685e-06
2.674428065091990447e+02 9.575689729703341406e-06 1.748273756209688873e-06
3.292509975964844671e+02 1.595948288283890164e-06 7.137297722354418531e-07
3.910591886837698894e+02 2.234327603597454488e-06 8.444964552236813669e-07
5.146755708583405067e+02 9.575689729703340982e-07 5.528527043120559299e-07
