# mu	p(mu)	err
-5.663681170077168190e+02 9.205375458096815980e-07 6.509183409788479183e-07
-5.235050410944304531e+02 1.380806318714520385e-06 7.972088998085645814e-07
-4.806419651811440303e+02 9.205375458096815980e-07 6.509183409788479183e-07
-4.377788892678576644e+02 1.380806318714520385e-06 7.972088998085645814e-07
-3.520527374412848758e+02 4.602687729048407778e-06 1.455497658230091052e-06
-3.091896615279985099e+02 1.058618177681132408e-05 2.207371490293496020e-06
-2.663265856147120871e+02 1.795048214328879042e-05 2.874377565516017337e-06
-2.234635097014257212e+02 3.820230815110178769e-05 4.193248084103803334e-06
-1.806004337881393553e+02 8.192784157706154173e-05 6.140751347304029290e-06
-1.377373578748529326e+02 1.988361098948912065e-04 9.566506797702787259e-06
-9.487428196156656668e+01 6.310284876525366817e-04 1.704237975400825573e-05
-5.201120604828020078e+01 2.176611027066992048e-03 3.165163639559998764e-05
-9.148130134993834872e+00 5.844032609572748053e-03 5.186352974898561920e-05
3.371494577829264472e+01 8.035372237372710724e-03 6.081472617326466541e-05
7.657802169157901062e+01 4.387281943328942557e-03 4.493694333667542118e-05
1.194410976048653765e+02 1.379425512395807954e-03 2.519735081122715382e-05
1.623041735181517424e+02 3.705163621883968833e-04 1.305898584751583951e-05
2.051672494314381083e+02 9.711671108292115246e-05 6.685790113269332371e-06
2.480303253447245879e+02 3.083800778462433660e-05 3.767462276102969863e-06
2.908934012580109538e+02 9.205375458096815556e-06 2.058384528271274425e-06
3.337564771712973197e+02 4.142418956143567085e-06 1.380806318714522291e-06
3.766195530845836856e+02 2.761612637429044582e-06 1.127423638153807612e-06
4.194826289978700515e+02 1.841075091619363196e-06 9.205375458096815980e-07
5.052087808244427833e+02 1.380806318714522291e-06 7.972088998085656402e-07
