# mu	p(mu)	err
-9.887528066324384781e+02 1.387930637127476072e-06 9.814151653294035892e-07
-9.603241015865344252e+02 1.387930637127464849e-06 9.814151653293957542e-07
-8.181805763570132513e+02 1.387930637127464849e-06 9.814151653293957542e-07
-6.191796410356835167e+02 2.081895955691214214e-06 1.201983190443115861e-06
-5.907509359897794639e+02 2.081895955691197273e-06 1.201983190443105909e-06
-5.623222309438751836e+02 2.775861274254929698e-06 1.387930637127464849e-06
-4.770361158061623428e+02 4.163791911382428428e-06 1.699860929669137246e-06
-4.486074107602582899e+02 5.551722548509859396e-06 1.962830330658791508e-06
-4.201787057143540096e+02 4.163791911382394547e-06 1.699860929669123270e-06
-3.917500006684497293e+02 9.021549141328521942e-06 2.502127539475239474e-06
-3.633212956225454491e+02 7.633618504201118926e-06 2.301622579195376167e-06
-3.348925905766413962e+02 1.665516764552957819e-05 3.399721859338246539e-06
-3.064638855307371159e+02 1.110344509701971879e-05 2.775861274254929698e-06
-2.780351804848328356e+02 2.081895955691197528e-05 3.801004591036148759e-06
-2.496064754389285554e+02 2.151292487547570812e-05 3.863835369739133699e-06
-2.211777703930242751e+02 3.678016188387782062e-05 5.052143778493534408e-06
-1.927490653471199948e+02 4.024998847669648486e-05 5.285082409519953343e-06
-1.643203603012157146e+02 8.188790759052173645e-05 7.538392924063776352e-06
-1.358916552553118891e+02 1.151982428815795850e-04 8.941117677298381224e-06
-1.074629502094076088e+02 2.401120002230514299e-04 1.290850110298499611e-05
-7.903424516350332851e+01 5.565601854881134731e-04 1.965282337024755975e-05
-5.060554011759904824e+01 1.308124625492635904e-03 3.012960541479195025e-05
-2.217683507169476798e+01 3.793908396587925610e-03 5.131121562621332677e-05
6.251869974209512293e+00 1.008539797468672485e-02 8.365952676381510980e-05
3.468057502011379256e+01 1.182100523641461953e-02 9.057244428981710770e-05
6.310928006601807283e+01 5.059701137648173891e-03 5.925586141324160104e-05
9.153798511192235310e+01 1.265792741060268230e-03 2.963808804200370711e-05
1.199666901578261786e+02 3.553102431046310013e-04 1.570264264527033207e-05
1.483953952037304589e+02 1.256077226600355913e-04 9.336348497664199967e-06
1.768241002496347392e+02 5.621119080366233358e-05 6.245687867073592244e-06
2.052528052955390194e+02 3.400430060962289600e-05 4.857757229946128242e-06
2.336815103414432997e+02 1.943102891978450958e-05 3.672119302846702914e-06
2.621102153873475800e+02 1.526723700840211588e-05 3.254985866962217932e-06
2.905389204332518602e+02 5.551722548509859396e-06 1.962830330658791508e-06
3.189676254791561405e+02 4.163791911382394547e-06 1.699860929669123270e-06
3.473963305250604208e+02 5.551722548509859396e-06 1.962830330658791508e-06
3.758250355709647010e+02 4.163791911382461463e-06 1.699860929669150586e-06
4.326824456627728068e+02 2.081895955691197273e-06 1.201983190443105909e-06
4.611111507086770871e+02 2.081895955691197273e-06 1.201983190443105909e-06
4.895398557545813674e+02 2.775861274254929698e-06 1.387930637127464849e-06
5.463972658463899279e+02 2.775861274254929698e-06 1.387930637127464849e-06
5.748259708922942082e+02 2.081895955691197273e-06 1.201983190443105909e-06
6.032546759381984884e+02 2.081895955691197273e-06 1.201983190443105909e-06
6.885407910759108745e+02 2.081895955691197273e-06 1.201983190443105909e-06
1.058113956672666063e+03 1.387930637127464849e-06 9.814151653293957542e-07
