# mu	p(mu)	err
-6.205649123299560870e+02 1.770900912474896415e-06 8.854504562374482076e-07
-5.760033330466430925e+02 1.328175684356175594e-06 7.668225888941534940e-07
-5.314417537633302118e+02 8.854504562374482076e-07 6.261080220102218986e-07
-4.868801744800172173e+02 2.656351368712347799e-06 1.084450905148158821e-06
-4.423185951967042797e+02 1.328175684356173900e-06 7.668225888941524352e-07
-3.977570159133913421e+02 5.755427965543411973e-06 1.596268510923550920e-06
-3.531954366300783477e+02 1.505265775603663626e-05 2.581509507794694832e-06
-3.086338573467654101e+02 2.744896414336092514e-05 3.486021932230512497e-06
-2.640722780634524725e+02 4.382979758375367749e-05 4.405060400682928680e-06
-2.195106987801394780e+02 7.216421218335202013e-05 5.652337330775874310e-06
-1.749491194968264836e+02 1.673501362288781422e-04 8.607562212242780085e-06
-1.303875402135136028e+02 4.267871199064499814e-04 1.374588756751328532e-05
-8.582596093020060835e+01 1.134704759668289913e-03 2.241344292096922956e-05
-4.126438164688761390e+01 3.257572228497580043e-03 3.797643227022273987e-05
3.297197636425266865e+00 6.842761125802999250e-03 5.504055759513224550e-05
4.785877691973826131e+01 6.376571460593982374e-03 5.313256115139581632e-05
9.242035620305125576e+01 2.793596189429156142e-03 3.516810359170116841e-05
1.369819354863641365e+02 8.951904112560600492e-04 1.990787228794261592e-05
1.815435147696771310e+02 2.434988754652988392e-04 1.038282693619745717e-05
2.261050940529900117e+02 7.924781583325160410e-05 5.923259857771474293e-06
2.706666733363030062e+02 2.789168937147961695e-05 3.514022558209452220e-06
3.152282526196160006e+02 9.297229790493205650e-06 2.028821869920644751e-06
3.597898319029289951e+02 5.755427965543411973e-06 1.596268510923550920e-06
4.043514111862419895e+02 4.427252281187240826e-06 1.400020098472790707e-06
4.489129904695549840e+02 1.328175684356178770e-06 7.668225888941552939e-07
5.380361490361807455e+02 1.328175684356168606e-06 7.668225888941493647e-07
