# mu	p(mu)	err
-8.398539222086453719e+02 3.103419690137029886e-06 1.551709845068514943e-06
-7.127133010658808416e+02 3.103419690137029886e-06 1.551709845068514943e-06
-6.618570526087751205e+02 1.551709845068514943e-06 1.097224553881873821e-06
-6.364289283802222599e+02 2.327564767602751345e-06 1.343820145131737203e-06
-5.855726799231163113e+02 2.327564767602772097e-06 1.343820145131749273e-06
-5.601445556945634507e+02 3.879274612671287252e-06 1.734864347464432881e-06
-5.347164314660105902e+02 3.103419690137029886e-06 1.551709845068514943e-06
-5.092883072374577296e+02 3.879274612671287252e-06 1.734864347464432881e-06
-4.838601830089048690e+02 4.655129535205544194e-06 1.900448674635500876e-06
-4.584320587803520084e+02 6.206839380274003868e-06 2.194449107763728160e-06
-4.330039345517989204e+02 2.327564767602772097e-06 1.343820145131749273e-06
-4.075758103232460599e+02 1.008611399294534702e-05 2.797384705518406604e-06
-3.821476860946931993e+02 9.310259070411088387e-06 2.687640290263498547e-06
-3.567195618661403387e+02 9.310259070411088387e-06 2.687640290263498547e-06
-3.312914376375874781e+02 1.163782383801386091e-05 3.004873194048224318e-06
-3.058633134090346175e+02 2.017222798589069405e-05 3.956099389719197380e-06
-2.804351891804817569e+02 1.784466321828776059e-05 3.720869495007106832e-06
-2.550070649519286690e+02 3.568932643657583966e-05 5.262104103659426311e-06
-2.295789407233758084e+02 3.336176166897306545e-05 5.087620958295483426e-06
-2.041508164948229478e+02 4.189616581684990198e-05 5.701346023906501994e-06
-1.787226922662700872e+02 6.982694302808317222e-05 7.360406067185252839e-06
-1.532945680377172266e+02 9.387844562664514759e-05 8.534404147876831445e-06
-1.278664438091643660e+02 1.745673575702063381e-04 1.163782383801375588e-05
-1.024383195806112781e+02 2.979282902531548284e-04 1.520358939708400701e-05
-7.701019535205841748e+01 5.624948188373366659e-04 2.089053312136775239e-05
-5.158207112350555690e+01 1.250678135125222936e-03 3.115035774502227726e-05
-2.615394689495269631e+01 3.080919897383536509e-03 4.889117372613135043e-05
-7.258226663998357253e-01 7.902858240933946857e-03 7.830371299190751091e-05
2.470230156215302486e+01 1.236402404550592665e-02 9.794227339631084454e-05
5.013042579070588545e+01 8.341992127088335846e-03 8.044983316044543526e-05
7.555855001925874603e+01 3.187212021770729348e-03 4.972739824534541962e-05
1.009866742478116066e+02 1.009387254217068881e-03 2.798460415885225465e-05
1.264147984763644672e+02 3.483588602178815737e-04 1.644007106153944680e-05
1.518429227049173278e+02 1.691363731124681286e-04 1.145536065162940322e-05
1.772710469334701884e+02 7.913720209849283251e-05 7.835750621587119120e-06
2.026991711620235037e+02 4.655129535205544363e-05 6.009746388096448635e-06
2.281272953905763643e+02 2.482735752109623909e-05 4.388898215527495283e-06
2.535554196191292249e+02 1.862051814082217677e-05 3.800897349271001753e-06
2.789835438476820855e+02 1.784466321828791983e-05 3.720869495007139866e-06
3.044116680762349461e+02 1.163782383801386091e-05 3.004873194048224318e-06
3.298397923047878066e+02 1.008611399294534702e-05 2.797384705518406604e-06
3.552679165333406672e+02 6.206839380274059772e-06 2.194449107763747641e-06
3.806960407618935278e+02 3.879274612671287252e-06 1.734864347464432881e-06
4.061241649904463884e+02 2.327564767602772097e-06 1.343820145131749273e-06
4.315522892189992490e+02 1.551709845068514943e-06 1.097224553881873821e-06
5.078366619046578307e+02 1.551709845068514943e-06 1.097224553881873821e-06
5.332647861332106913e+02 1.551709845068486991e-06 1.097224553881854127e-06
5.841210345903168673e+02 1.551709845068514943e-06 1.097224553881873821e-06
6.349772830474225884e+02 1.551709845068514943e-06 1.097224553881873821e-06
7.112616557330811702e+02 1.551709845068514943e-06 1.097224553881873821e-06
1.041827270704268813e+03 1.551709845068514943e-06 1.097224553881873821e-06
