# mu	p(mu)	err
-1.566985272914773986e+03 4.566870507059006231e-07 3.229265104342269800e-07
-1.307789808672365325e+03 4.566870507058994055e-07 3.229265104342261329e-07
-1.048594344429956436e+03 6.850305760588490553e-07 3.955025874907009320e-07
-8.757973682683505103e+02 1.141717626764750049e-06 5.105916449111428620e-07
-7.893988801875476611e+02 4.566870507058999878e-07 3.229265104342265565e-07
-7.030003921067448118e+02 9.133741014117988110e-07 4.566870507058994055e-07
-6.166019040259418489e+02 1.141717626764748567e-06 5.105916449111422267e-07
-5.302034159451388859e+02 2.968465829588346189e-06 8.233042890802716327e-07
-4.438049278643359230e+02 4.795214032411943811e-06 1.046401489382959955e-06
-3.574064397835329601e+02 1.118883274229453443e-05 1.598404677470647866e-06
-2.710079517027299971e+02 2.443275721276561984e-05 2.362003792557414799e-06
-1.846094636219270342e+02 8.174698207635598755e-05 4.320462252384519335e-06
-9.821097554112407124e+01 8.122179196804421054e-04 1.361854262153888199e-05
-1.181248746032110830e+01 9.210236095111250590e-03 4.585954403709977607e-05
7.458600062048162727e+01 1.353392074766933016e-03 1.757948570172132363e-05
1.609844887012845902e+02 5.137729320441368296e-05 3.425152880294245700e-06
2.473829767820875531e+02 8.905397488765062707e-06 1.426004858776408641e-06
3.337814648628902887e+02 4.110183456353094332e-06 9.687795313026784518e-07
4.201799529436932517e+02 2.283435253529497133e-06 7.220856290677247334e-07
8.521723933477080664e+02 6.850305760588482083e-07 3.955025874907004555e-07
