# mu	p(mu)	err
-1.212302754477082544e+03 1.630544557654266726e-06 1.152969113744151365e-06
-1.018713095013452403e+03 1.630544557654281761e-06 1.152969113744161953e-06
-6.557324835191461716e+02 2.445816836481399771e-06 1.412093008931055062e-06
-5.831363612202849254e+02 1.630544557654266726e-06 1.152969113744151365e-06
-5.589376537873311008e+02 2.445816836481423064e-06 1.412093008931068614e-06
-5.347389463543775037e+02 2.445816836481399771e-06 1.412093008931055062e-06
-5.105402389214236791e+02 1.630544557654266726e-06 1.152969113744151365e-06
-4.863415314884698546e+02 1.630544557654281761e-06 1.152969113744161953e-06
-4.621428240555162574e+02 3.261089115308533451e-06 1.630544557654266726e-06
-4.379441166225624329e+02 7.337450509444199736e-06 2.445816836481399771e-06
-4.137454091896086084e+02 8.152722788271409650e-06 2.578117314289633868e-06
-3.895467017566550112e+02 8.967995067098466250e-06 2.703952250847610278e-06
-3.653479943237011867e+02 5.706905951789932375e-06 2.157007700581504038e-06
-3.411492868907473621e+02 1.875126241302406703e-05 3.909908494882163784e-06
-3.169505794577935376e+02 1.304435646123425408e-05 3.261089115308563521e-06
-2.927518720248399404e+02 2.119707924950546383e-05 4.157089258630810184e-06
-2.685531645918861159e+02 1.549017329771553231e-05 3.553689474877588494e-06
-2.443544571589322913e+02 3.098034659543135599e-05 5.025675851834455962e-06
-2.201557497259786942e+02 2.934980203777679894e-05 4.891633672962799542e-06
-1.959570422930248697e+02 5.054688128728226617e-05 6.419460342948400386e-06
-1.717583348600710451e+02 7.663559420975125545e-05 7.904358008760480799e-06
-1.475596274271174480e+02 1.068006685263544673e-04 9.331217734558672306e-06
-1.233609199941636234e+02 1.907737132455491948e-04 1.247126777589243055e-05
-9.916221256120979888e+01 3.057271045601778398e-04 1.578767979261043041e-05
-7.496350512825620171e+01 5.788433179672646065e-04 2.172360262302343458e-05
-5.076479769530237718e+01 1.179698987462861771e-03 3.101251169832764488e-05
-2.656609026234855264e+01 2.896662406672831629e-03 4.859597268582109358e-05
-2.367382829394955479e+00 7.340711598559439624e-03 7.736070496815723274e-05
2.183132460355909643e+01 1.240844408374908690e-02 1.005796226124222175e-04
4.603003203651269359e+01 9.820769870751739836e-03 8.947961461899965802e-05
7.022873946946629076e+01 4.016846517781248564e-03 5.722607460109703238e-05
9.442744690242034267e+01 1.288945472825709900e-03 3.241668571761374966e-05
1.186261543353739398e+02 4.606288375373346062e-04 1.937880084196541835e-05
1.428248617683275370e+02 1.663155448807336276e-04 1.164441725803789581e-05
1.670235692012815889e+02 8.478831699802265494e-05 8.314178517261699988e-06
1.912222766342351861e+02 4.728579217197417529e-05 6.208928695048121189e-06
2.154209840671887832e+02 3.179561887425790098e-05 5.091373749425100885e-06
2.396196915001428351e+02 2.934980203777707677e-05 4.891633672962846129e-06
2.638183989330964323e+02 1.059853962475283187e-05 2.939506004775631192e-06
2.880171063660500295e+02 1.304435646123401183e-05 3.261089115308502958e-06
3.122158137990040814e+02 8.967995067098550953e-06 2.703952250847635689e-06
3.364145212319576785e+02 3.261089115308563521e-06 1.630544557654281761e-06
3.606132286649112757e+02 4.076361394135628592e-06 1.823004235628615512e-06
3.848119360978653276e+02 4.891633672962846129e-06 1.997001084562549113e-06
4.090106435308189248e+02 1.630544557654281761e-06 1.152969113744161953e-06
4.332093509637725219e+02 1.630544557654251479e-06 1.152969113744140565e-06
4.574080583967265738e+02 1.630544557654281761e-06 1.152969113744161953e-06
4.816067658296801710e+02 1.630544557654281761e-06 1.152969113744161953e-06
5.542028881285414172e+02 2.445816836481423064e-06 1.412093008931068614e-06
