# mu	p(mu)	err
-1.501244637409043207e+03 1.268137899485478549e-06 8.967089082058462082e-07
-8.167326802254021914e+02 1.268137899485478549e-06 8.967089082058462082e-07
-7.545043204814348883e+02 1.902206849228217929e-06 1.098239636456261625e-06
-6.922759607374675852e+02 1.268137899485478549e-06 8.967089082058462082e-07
-6.300476009935000548e+02 2.536275798970957098e-06 1.268137899485478549e-06
-5.989334211215164032e+02 1.268137899485478549e-06 8.967089082058462082e-07
-5.678192412495327517e+02 1.268137899485478549e-06 8.967089082058462082e-07
-5.367050613775491001e+02 3.170344748713696902e-06 1.417821274046662928e-06
-5.055908815055654486e+02 1.902206849228217929e-06 1.098239636456261625e-06
-4.744767016335817971e+02 1.268137899485478549e-06 8.967089082058462082e-07
-4.433625217615981455e+02 5.706620547684654000e-06 1.902206849228217929e-06
-4.122483418896144940e+02 6.974758447170131913e-06 2.102968797511381128e-06
-3.811341620176308425e+02 8.242896346655610674e-06 2.286168110477045954e-06
-3.500199821456471909e+02 1.394951689434026383e-05 2.974046994688034097e-06
-3.189058022736635394e+02 1.204731004511204611e-05 2.763842475165570519e-06
-2.877916224016798878e+02 2.219241324099587620e-05 3.751202494664226423e-06
-2.566774425296962363e+02 1.902206849228189935e-05 3.472938667877026811e-06
-2.255632626577121300e+02 4.058041278353531357e-05 5.072551597941914196e-06
-1.944490827857284785e+02 5.960248127581749413e-05 6.147526551762007225e-06
-1.633349029137448269e+02 8.433117031578433293e-05 7.312439852245312392e-06
-1.322207230417611754e+02 1.553468926869711368e-04 9.924748918326639437e-06
-1.011065431697775239e+02 3.309839917657099472e-04 1.448677576414238424e-05
-6.999236329779387233e+01 7.862454976809967605e-04 2.232787175156976332e-05
-3.887818342581022080e+01 2.152664084376599771e-03 3.694505995569077509e-05
-7.764003553826569259e+00 6.906913069547659066e-03 6.617748194040389887e-05
2.335017631815708228e+01 1.232883665879782285e-02 8.841568023712603991e-05
5.446435619014073382e+01 6.734446315217633948e-03 6.534602743999750674e-05
8.557853606212438535e+01 1.715156509054110079e-03 3.297768163986611935e-05
1.166927159341080369e+02 4.241921273778926239e-04 1.640021514174855847e-05
1.478068958060916884e+02 1.331544794459752639e-04 9.188532033782693847e-06
1.789210756780753400e+02 7.418606711990049607e-05 6.858504331431136592e-06
2.100352555500589915e+02 3.233751643687923533e-05 4.528158023349040247e-06
2.411494354220430978e+02 1.902206849228218056e-05 3.472938667877078480e-06
2.722636152940267493e+02 1.775393059279670096e-05 3.355177510174401144e-06
3.033777951660104009e+02 6.974758447170131913e-06 2.102968797511381128e-06
3.344919750379940524e+02 5.072551597941914196e-06 1.793417816411692416e-06
3.656061549099777039e+02 2.536275798970957098e-06 1.268137899485478549e-06
3.967203347819613555e+02 3.804413698456435859e-06 1.553145388612142565e-06
4.278345146539450070e+02 3.170344748713696902e-06 1.417821274046662928e-06
4.900628743979123101e+02 1.902206849228217929e-06 1.098239636456261625e-06
5.522912341418796132e+02 1.902206849228217929e-06 1.098239636456261625e-06
7.700904932457656287e+02 1.268137899485478549e-06 8.967089082058462082e-07
