# mu	p(mu)	err
-5.772316101917441529e+02 8.136576471145422893e-07 5.753428398389836897e-07
-5.287381549320332397e+02 8.136576471145403834e-07 5.753428398389824191e-07
-4.317512444126112428e+02 3.254630588458165345e-06 1.150685679677966109e-06
-3.832577891529002727e+02 2.440972941343621362e-06 9.965230303720808334e-07
-3.347643338931892458e+02 4.881945882687242724e-06 1.409296384769332509e-06
-2.862708786334782189e+02 6.509261176916338314e-06 1.627315294229084579e-06
-2.377774233737673057e+02 1.098437823604629592e-05 2.113944577153998658e-06
-1.892839681140562789e+02 2.929167529612351903e-05 3.452057039033902562e-06
-1.407905128543453657e+02 7.363601706386590227e-05 5.473322043652797484e-06
-9.229705759463433878e+01 2.611841047237674438e-04 1.030811437929503873e-05
-4.380360233492331190e+01 1.859207723656729032e-03 2.750235064433327993e-05
4.689852924787601296e+00 1.151976496784766144e-02 6.845854533603323540e-05
5.318330818449862818e+01 6.289166783371854044e-03 5.058274729227979217e-05
1.016767634442095414e+02 4.662258317966315891e-04 1.377222228479606526e-05
1.501702187039205683e+02 6.102432353359052685e-05 4.982615151860403320e-06
1.986636739636315951e+02 1.749363941296261729e-05 2.667755000390904780e-06
2.471571292233426220e+02 5.695603529801783319e-06 1.522214072815612708e-06
2.956505844830536489e+02 4.881945882687264747e-06 1.409296384769338862e-06
3.441440397427644484e+02 8.136576471145403834e-07 5.753428398389824191e-07
4.411309502621865022e+02 8.136576471145403834e-07 5.753428398389824191e-07
