# mu	p(mu)	err
-8.064319576018675662e+02 5.668725226526983731e-07 4.008394048360477670e-07
-7.368271185413499325e+02 1.133745045305394840e-06 5.668725226526974202e-07
-6.672222794808321851e+02 5.668725226526983731e-07 4.008394048360477670e-07
-5.280126013597969177e+02 2.550926351937138603e-06 8.503087839790462361e-07
-4.584077622992791703e+02 3.684671397242539372e-06 1.021943973537962976e-06
-3.888029232387615366e+02 4.251543919895230440e-06 1.097743919828241796e-06
-3.191980841782437892e+02 9.920269146422222429e-06 1.676831535430154165e-06
-2.495932451177261555e+02 2.607613604202412791e-05 2.718625113837615257e-06
-1.799884060572085218e+02 6.434003132108126455e-05 4.270397865687397731e-06
-1.103835669966908881e+02 3.443750575115130845e-04 9.879695278454160917e-06
-4.077872793617302705e+01 4.527043965904448998e-03 3.582078190877421115e-05
2.882611112434460665e+01 8.879774631093193329e-03 5.016821825476380152e-05
9.843095018486224035e+01 4.532145818608323716e-04 1.133390694602787630e-05
1.680357892453798740e+02 3.401235135916190450e-05 3.104888678867411634e-06
2.376406283058975077e+02 8.786524101116825047e-06 1.578106314946624339e-06
3.072454673664151414e+02 3.968107658568875588e-06 1.060521380871320240e-06
4.464551454874506362e+02 8.503087839790476126e-07 4.909260053246065601e-07
